surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
52,4746,الطور,At-Tur,The Mount,Meccan,فويل يومئذ للمكذبين,52,11,52:11,27,7,523,209,FALSE,,,
52,4747,الطور,At-Tur,The Mount,Meccan,الذين هم في خوض يلعبون,52,12,52:12,27,7,523,209,FALSE,,,
52,4748,الطور,At-Tur,The Mount,Meccan,يوم يدعون إلى نار جهنم دعا,52,13,52:13,27,7,523,209,FALSE,,,
52,4749,الطور,At-Tur,The Mount,Meccan,هذه النار التي كنتم بها تكذبون,52,14,52:14,27,7,523,209,FALSE,,,
52,4750,الطور,At-Tur,The Mount,Meccan,أفسحر هذا أم أنتم لا تبصرون,52,15,52:15,27,7,524,209,FALSE,,,
52,4751,الطور,At-Tur,The Mount,Meccan,اصلوها فاصبروا أو لا تصبروا سواء عليكم ۖ إنما تجزون ما كنتم تعملون,52,16,52:16,27,7,524,209,FALSE,,,
52,4752,الطور,At-Tur,The Mount,Meccan,إن المتقين في جنات ونعيم,52,17,52:17,27,7,524,209,FALSE,,,
52,4753,الطور,At-Tur,The Mount,Meccan,فاكهين بما آتاهم ربهم ووقاهم ربهم عذاب الجحيم,52,18,52:18,27,7,524,209,FALSE,,,
52,4754,الطور,At-Tur,The Mount,Meccan,كلوا واشربوا هنيئا بما كنتم تعملون,52,19,52:19,27,7,524,209,FALSE,,,
52,4755,الطور,At-Tur,The Mount,Meccan,متكئين على سرر مصفوفة ۖ وزوجناهم بحور عين,52,20,52:20,27,7,524,209,FALSE,,,
52,4756,الطور,At-Tur,The Mount,Meccan,والذين آمنوا واتبعتهم ذريتهم بإيمان ألحقنا بهم ذريتهم وما ألتناهم من عملهم من شيء ۚ كل امرئ بما كسب رهين,52,21,52:21,27,7,524,209,FALSE,,,
52,4757,الطور,At-Tur,The Mount,Meccan,وأمددناهم بفاكهة ولحم مما يشتهون,52,22,52:22,27,7,524,209,FALSE,,,
52,4758,الطور,At-Tur,The Mount,Meccan,يتنازعون فيها كأسا لا لغو فيها ولا تأثيم,52,23,52:23,27,7,524,209,FALSE,,,
52,4759,الطور,At-Tur,The Mount,Meccan,۞ ويطوف عليهم غلمان لهم كأنهم لؤلؤ مكنون,52,24,52:24,27,7,524,210,FALSE,,,
52,4760,الطور,At-Tur,The Mount,Meccan,وأقبل بعضهم على بعض يتساءلون,52,25,52:25,27,7,524,210,FALSE,,,
52,4761,الطور,At-Tur,The Mount,Meccan,قالوا إنا كنا قبل في أهلنا مشفقين,52,26,52:26,27,7,524,210,FALSE,,,
52,4762,الطور,At-Tur,The Mount,Meccan,فمن الله علينا ووقانا عذاب السموم,52,27,52:27,27,7,524,210,FALSE,,,
52,4763,الطور,At-Tur,The Mount,Meccan,إنا كنا من قبل ندعوه ۖ إنه هو البر الرحيم,52,28,52:28,27,7,524,210,FALSE,,,
52,4764,الطور,At-Tur,The Mount,Meccan,فذكر فما أنت بنعمت ربك بكاهن ولا مجنون,52,29,52:29,27,7,524,210,FALSE,,,
52,4765,الطور,At-Tur,The Mount,Meccan,أم يقولون شاعر نتربص به ريب المنون,52,30,52:30,27,7,524,210,FALSE,,,
52,4766,الطور,At-Tur,The Mount,Meccan,قل تربصوا فإني معكم من المتربصين,52,31,52:31,27,7,524,210,FALSE,,,
52,4767,الطور,At-Tur,The Mount,Meccan,أم تأمرهم أحلامهم بهذا ۚ أم هم قوم طاغون,52,32,52:32,27,7,525,210,FALSE,,,
52,4768,الطور,At-Tur,The Mount,Meccan,أم يقولون تقوله ۚ بل لا يؤمنون,52,33,52:33,27,7,525,210,FALSE,,,
52,4769,الطور,At-Tur,The Mount,Meccan,فليأتوا بحديث مثله إن كانوا صادقين,52,34,52:34,27,7,525,210,FALSE,,,
52,4770,الطور,At-Tur,The Mount,Meccan,أم خلقوا من غير شيء أم هم الخالقون,52,35,52:35,27,7,525,210,FALSE,,,
52,4771,الطور,At-Tur,The Mount,Meccan,أم خلقوا السماوات والأرض ۚ بل لا يوقنون,52,36,52:36,27,7,525,210,FALSE,,,
52,4772,الطور,At-Tur,The Mount,Meccan,أم عندهم خزائن ربك أم هم المصيطرون,52,37,52:37,27,7,525,210,FALSE,,,
52,4773,الطور,At-Tur,The Mount,Meccan,أم لهم سلم يستمعون فيه ۖ فليأت مستمعهم بسلطان مبين,52,38,52:38,27,7,525,210,FALSE,,,
52,4774,الطور,At-Tur,The Mount,Meccan,أم له البنات ولكم البنون,52,39,52:39,27,7,525,210,FALSE,,,
52,4775,الطور,At-Tur,The Mount,Meccan,أم تسألهم أجرا فهم من مغرم مثقلون,52,40,52:40,27,7,525,210,FALSE,,,
52,4776,الطور,At-Tur,The Mount,Meccan,أم عندهم الغيب فهم يكتبون,52,41,52:41,27,7,525,210,FALSE,,,
52,4777,الطور,At-Tur,The Mount,Meccan,أم يريدون كيدا ۖ فالذين كفروا هم المكيدون,52,42,52:42,27,7,525,210,FALSE,,,
52,4778,الطور,At-Tur,The Mount,Meccan,أم لهم إله غير الله ۚ سبحان الله عما يشركون,52,43,52:43,27,7,525,210,FALSE,,,
52,4779,الطور,At-Tur,The Mount,Meccan,وإن يروا كسفا من السماء ساقطا يقولوا سحاب مركوم,52,44,52:44,27,7,525,210,FALSE,,,
52,4780,الطور,At-Tur,The Mount,Meccan,فذرهم حتى يلاقوا يومهم الذي فيه يصعقون,52,45,52:45,27,7,525,210,FALSE,,,
52,4781,الطور,At-Tur,The Mount,Meccan,يوم لا يغني عنهم كيدهم شيئا ولا هم ينصرون,52,46,52:46,27,7,525,210,FALSE,,,
52,4782,الطور,At-Tur,The Mount,Meccan,وإن للذين ظلموا عذابا دون ذلك ولكن أكثرهم لا يعلمون,52,47,52:47,27,7,525,210,FALSE,,,
52,4783,الطور,At-Tur,The Mount,Meccan,واصبر لحكم ربك فإنك بأعيننا ۖ وسبح بحمد ربك حين تقوم,52,48,52:48,27,7,525,210,FALSE,,,
52,4784,الطور,At-Tur,The Mount,Meccan,ومن الليل فسبحه وإدبار النجوم,52,49,52:49,27,7,525,210,FALSE,,,
53,4785,النجم,An-Najm,The Star,Meccan,بسم الله الرحمن الرحيم والنجم إذا هوى,53,1,53:1,27,7,526,210,FALSE,,,
53,4786,النجم,An-Najm,The Star,Meccan,ما ضل صاحبكم وما غوى,53,2,53:2,27,7,526,210,FALSE,,,
53,4787,النجم,An-Najm,The Star,Meccan,وما ينطق عن الهوى,53,3,53:3,27,7,526,210,FALSE,,,
53,4788,النجم,An-Najm,The Star,Meccan,إن هو إلا وحي يوحى,53,4,53:4,27,7,526,210,FALSE,,,
53,4789,النجم,An-Najm,The Star,Meccan,علمه شديد القوى,53,5,53:5,27,7,526,210,FALSE,,,
53,4790,النجم,An-Najm,The Star,Meccan,ذو مرة فاستوى,53,6,53:6,27,7,526,210,FALSE,,,
53,4791,النجم,An-Najm,The Star,Meccan,وهو بالأفق الأعلى,53,7,53:7,27,7,526,210,FALSE,,,
53,4792,النجم,An-Najm,The Star,Meccan,ثم دنا فتدلى,53,8,53:8,27,7,526,210,FALSE,,,
53,4793,النجم,An-Najm,The Star,Meccan,فكان قاب قوسين أو أدنى,53,9,53:9,27,7,526,210,FALSE,,,
53,4794,النجم,An-Najm,The Star,Meccan,فأوحى إلى عبده ما أوحى,53,10,53:10,27,7,526,210,FALSE,,,
53,4795,النجم,An-Najm,The Star,Meccan,ما كذب الفؤاد ما رأى,53,11,53:11,27,7,526,210,FALSE,,,
53,4796,النجم,An-Najm,The Star,Meccan,أفتمارونه على ما يرى,53,12,53:12,27,7,526,210,FALSE,,,
53,4797,النجم,An-Najm,The Star,Meccan,ولقد رآه نزلة أخرى,53,13,53:13,27,7,526,210,FALSE,,,
53,4798,النجم,An-Najm,The Star,Meccan,عند سدرة المنتهى,53,14,53:14,27,7,526,210,FALSE,,,
53,4799,النجم,An-Najm,The Star,Meccan,عندها جنة المأوى,53,15,53:15,27,7,526,210,FALSE,,,
53,4800,النجم,An-Najm,The Star,Meccan,إذ يغشى السدرة ما يغشى,53,16,53:16,27,7,526,210,FALSE,,,
53,4801,النجم,An-Najm,The Star,Meccan,ما زاغ البصر وما طغى,53,17,53:17,27,7,526,210,FALSE,,,
53,4802,النجم,An-Najm,The Star,Meccan,لقد رأى من آيات ربه الكبرى,53,18,53:18,27,7,526,210,FALSE,,,
53,4803,النجم,An-Najm,The Star,Meccan,أفرأيتم اللات والعزى,53,19,53:19,27,7,526,210,FALSE,,,
53,4804,النجم,An-Najm,The Star,Meccan,ومناة الثالثة الأخرى,53,20,53:20,27,7,526,210,FALSE,,,
53,4805,النجم,An-Najm,The Star,Meccan,ألكم الذكر وله الأنثى,53,21,53:21,27,7,526,210,FALSE,,,
53,4806,النجم,An-Najm,The Star,Meccan,تلك إذا قسمة ضيزى,53,22,53:22,27,7,526,210,FALSE,,,
53,4807,النجم,An-Najm,The Star,Meccan,إن هي إلا أسماء سميتموها أنتم وآباؤكم ما أنزل الله بها من سلطان ۚ إن يتبعون إلا الظن وما تهوى الأنفس ۖ ولقد جاءهم من ربهم الهدى,53,23,53:23,27,7,526,210,FALSE,,,
53,4808,النجم,An-Najm,The Star,Meccan,أم للإنسان ما تمنى,53,24,53:24,27,7,526,210,FALSE,,,
53,4809,النجم,An-Najm,The Star,Meccan,فلله الآخرة والأولى,53,25,53:25,27,7,526,210,FALSE,,,
53,4810,النجم,An-Najm,The Star,Meccan,۞ وكم من ملك في السماوات لا تغني شفاعتهم شيئا إلا من بعد أن يأذن الله لمن يشاء ويرضى,53,26,53:26,27,7,526,211,FALSE,,,
53,4811,النجم,An-Najm,The Star,Meccan,إن الذين لا يؤمنون بالآخرة ليسمون الملائكة تسمية الأنثى,53,27,53:27,27,7,527,211,FALSE,,,
53,4812,النجم,An-Najm,The Star,Meccan,وما لهم به من علم ۖ إن يتبعون إلا الظن ۖ وإن الظن لا يغني من الحق شيئا,53,28,53:28,27,7,527,211,FALSE,,,
53,4813,النجم,An-Najm,The Star,Meccan,فأعرض عن من تولى عن ذكرنا ولم يرد إلا الحياة الدنيا,53,29,53:29,27,7,527,211,FALSE,,,
53,4814,النجم,An-Najm,The Star,Meccan,ذلك مبلغهم من العلم ۚ إن ربك هو أعلم بمن ضل عن سبيله وهو أعلم بمن اهتدى,53,30,53:30,27,7,527,211,FALSE,,,
53,4815,النجم,An-Najm,The Star,Meccan,ولله ما في السماوات وما في الأرض ليجزي الذين أساءوا بما عملوا ويجزي الذين أحسنوا بالحسنى,53,31,53:31,27,7,527,211,FALSE,,,
53,4816,النجم,An-Najm,The Star,Meccan,الذين يجتنبون كبائر الإثم والفواحش إلا اللمم ۚ إن ربك واسع المغفرة ۚ هو أعلم بكم إذ أنشأكم من الأرض وإذ أنتم أجنة في بطون أمهاتكم ۖ فلا تزكوا أنفسكم ۖ هو أعلم بمن اتقى,53,32,53:32,27,7,527,211,FALSE,,,
53,4817,النجم,An-Najm,The Star,Meccan,أفرأيت الذي تولى,53,33,53:33,27,7,527,211,FALSE,,,
53,4818,النجم,An-Najm,The Star,Meccan,وأعطى قليلا وأكدى,53,34,53:34,27,7,527,211,FALSE,,,
53,4819,النجم,An-Najm,The Star,Meccan,أعنده علم الغيب فهو يرى,53,35,53:35,27,7,527,211,FALSE,,,
53,4820,النجم,An-Najm,The Star,Meccan,أم لم ينبأ بما في صحف موسى,53,36,53:36,27,7,527,211,FALSE,,,
53,4821,النجم,An-Najm,The Star,Meccan,وإبراهيم الذي وفى,53,37,53:37,27,7,527,211,FALSE,,,
53,4822,النجم,An-Najm,The Star,Meccan,ألا تزر وازرة وزر أخرى,53,38,53:38,27,7,527,211,FALSE,,,
53,4823,النجم,An-Najm,The Star,Meccan,وأن ليس للإنسان إلا ما سعى,53,39,53:39,27,7,527,211,FALSE,,,
53,4824,النجم,An-Najm,The Star,Meccan,وأن سعيه سوف يرى,53,40,53:40,27,7,527,211,FALSE,,,
53,4825,النجم,An-Najm,The Star,Meccan,ثم يجزاه الجزاء الأوفى,53,41,53:41,27,7,527,211,FALSE,,,
53,4826,النجم,An-Najm,The Star,Meccan,وأن إلى ربك المنتهى,53,42,53:42,27,7,527,211,FALSE,,,
53,4827,النجم,An-Najm,The Star,Meccan,وأنه هو أضحك وأبكى,53,43,53:43,27,7,527,211,FALSE,,,
53,4828,النجم,An-Najm,The Star,Meccan,وأنه هو أمات وأحيا,53,44,53:44,27,7,527,211,FALSE,,,
53,4829,النجم,An-Najm,The Star,Meccan,وأنه خلق الزوجين الذكر والأنثى,53,45,53:45,27,7,528,211,FALSE,,,
53,4830,النجم,An-Najm,The Star,Meccan,من نطفة إذا تمنى,53,46,53:46,27,7,528,211,FALSE,,,
53,4831,النجم,An-Najm,The Star,Meccan,وأن عليه النشأة الأخرى,53,47,53:47,27,7,528,211,FALSE,,,
53,4832,النجم,An-Najm,The Star,Meccan,وأنه هو أغنى وأقنى,53,48,53:48,27,7,528,211,FALSE,,,
53,4833,النجم,An-Najm,The Star,Meccan,وأنه هو رب الشعرى,53,49,53:49,27,7,528,211,FALSE,,,
53,4834,النجم,An-Najm,The Star,Meccan,وأنه أهلك عادا الأولى,53,50,53:50,27,7,528,211,FALSE,,,
53,4835,النجم,An-Najm,The Star,Meccan,وثمود فما أبقى,53,51,53:51,27,7,528,211,FALSE,,,
53,4836,النجم,An-Najm,The Star,Meccan,وقوم نوح من قبل ۖ إنهم كانوا هم أظلم وأطغى,53,52,53:52,27,7,528,211,FALSE,,,
53,4837,النجم,An-Najm,The Star,Meccan,والمؤتفكة أهوى,53,53,53:53,27,7,528,211,FALSE,,,
53,4838,النجم,An-Najm,The Star,Meccan,فغشاها ما غشى,53,54,53:54,27,7,528,211,FALSE,,,
53,4839,النجم,An-Najm,The Star,Meccan,فبأي آلاء ربك تتمارى,53,55,53:55,27,7,528,211,FALSE,,,
53,4840,النجم,An-Najm,The Star,Meccan,هذا نذير من النذر الأولى,53,56,53:56,27,7,528,211,FALSE,,,
53,4841,النجم,An-Najm,The Star,Meccan,أزفت الآزفة,53,57,53:57,27,7,528,211,FALSE,,,
53,4842,النجم,An-Najm,The Star,Meccan,ليس لها من دون الله كاشفة,53,58,53:58,27,7,528,211,FALSE,,,
53,4843,النجم,An-Najm,The Star,Meccan,أفمن هذا الحديث تعجبون,53,59,53:59,27,7,528,211,FALSE,,,
53,4844,النجم,An-Najm,The Star,Meccan,وتضحكون ولا تبكون,53,60,53:60,27,7,528,211,FALSE,,,
53,4845,النجم,An-Najm,The Star,Meccan,وأنتم سامدون,53,61,53:61,27,7,528,211,FALSE,,,
53,4846,النجم,An-Najm,The Star,Meccan,فاسجدوا لله واعبدوا ۩,53,62,53:62,27,7,528,211,TRUE,13,FALSE,TRUE
54,4847,القمر,Al-Qamar,The Moon,Meccan,بسم الله الرحمن الرحيم اقتربت الساعة وانشق القمر,54,1,54:1,27,7,528,211,FALSE,,,
54,4848,القمر,Al-Qamar,The Moon,Meccan,وإن يروا آية يعرضوا ويقولوا سحر مستمر,54,2,54:2,27,7,528,211,FALSE,,,
54,4849,القمر,Al-Qamar,The Moon,Meccan,وكذبوا واتبعوا أهواءهم ۚ وكل أمر مستقر,54,3,54:3,27,7,528,211,FALSE,,,
54,4850,القمر,Al-Qamar,The Moon,Meccan,ولقد جاءهم من الأنباء ما فيه مزدجر,54,4,54:4,27,7,528,211,FALSE,,,
54,4851,القمر,Al-Qamar,The Moon,Meccan,حكمة بالغة ۖ فما تغن النذر,54,5,54:5,27,7,528,211,FALSE,,,
54,4852,القمر,Al-Qamar,The Moon,Meccan,فتول عنهم ۘ يوم يدع الداع إلى شيء نكر,54,6,54:6,27,7,528,211,FALSE,,,
54,4853,القمر,Al-Qamar,The Moon,Meccan,خشعا أبصارهم يخرجون من الأجداث كأنهم جراد منتشر,54,7,54:7,27,7,529,211,FALSE,,,
54,4854,القمر,Al-Qamar,The Moon,Meccan,مهطعين إلى الداع ۖ يقول الكافرون هذا يوم عسر,54,8,54:8,27,7,529,211,FALSE,,,
54,4855,القمر,Al-Qamar,The Moon,Meccan,۞ كذبت قبلهم قوم نوح فكذبوا عبدنا وقالوا مجنون وازدجر,54,9,54:9,27,7,529,212,FALSE,,,
54,4856,القمر,Al-Qamar,The Moon,Meccan,فدعا ربه أني مغلوب فانتصر,54,10,54:10,27,7,529,212,FALSE,,,
54,4857,القمر,Al-Qamar,The Moon,Meccan,ففتحنا أبواب السماء بماء منهمر,54,11,54:11,27,7,529,212,FALSE,,,
54,4858,القمر,Al-Qamar,The Moon,Meccan,وفجرنا الأرض عيونا فالتقى الماء على أمر قد قدر,54,12,54:12,27,7,529,212,FALSE,,,
54,4859,القمر,Al-Qamar,The Moon,Meccan,وحملناه على ذات ألواح ودسر,54,13,54:13,27,7,529,212,FALSE,,,
54,4860,القمر,Al-Qamar,The Moon,Meccan,تجري بأعيننا جزاء لمن كان كفر,54,14,54:14,27,7,529,212,FALSE,,,
54,4861,القمر,Al-Qamar,The Moon,Meccan,ولقد تركناها آية فهل من مدكر,54,15,54:15,27,7,529,212,FALSE,,,
54,4862,القمر,Al-Qamar,The Moon,Meccan,فكيف كان عذابي ونذر,54,16,54:16,27,7,529,212,FALSE,,,
54,4863,القمر,Al-Qamar,The Moon,Meccan,ولقد يسرنا القرآن للذكر فهل من مدكر,54,17,54:17,27,7,529,212,FALSE,,,
54,4864,القمر,Al-Qamar,The Moon,Meccan,كذبت عاد فكيف كان عذابي ونذر,54,18,54:18,27,7,529,212,FALSE,,,
54,4865,القمر,Al-Qamar,The Moon,Meccan,إنا أرسلنا عليهم ريحا صرصرا في يوم نحس مستمر,54,19,54:19,27,7,529,212,FALSE,,,
54,4866,القمر,Al-Qamar,The Moon,Meccan,تنزع الناس كأنهم أعجاز نخل منقعر,54,20,54:20,27,7,529,212,FALSE,,,
54,4867,القمر,Al-Qamar,The Moon,Meccan,فكيف كان عذابي ونذر,54,21,54:21,27,7,529,212,FALSE,,,
54,4868,القمر,Al-Qamar,The Moon,Meccan,ولقد يسرنا القرآن للذكر فهل من مدكر,54,22,54:22,27,7,529,212,FALSE,,,
54,4869,القمر,Al-Qamar,The Moon,Meccan,كذبت ثمود بالنذر,54,23,54:23,27,7,529,212,FALSE,,,
54,4870,القمر,Al-Qamar,The Moon,Meccan,فقالوا أبشرا منا واحدا نتبعه إنا إذا لفي ضلال وسعر,54,24,54:24,27,7,529,212,FALSE,,,
54,4871,القمر,Al-Qamar,The Moon,Meccan,أألقي الذكر عليه من بيننا بل هو كذاب أشر,54,25,54:25,27,7,529,212,FALSE,,,
54,4872,القمر,Al-Qamar,The Moon,Meccan,سيعلمون غدا من الكذاب الأشر,54,26,54:26,27,7,529,212,FALSE,,,
54,4873,القمر,Al-Qamar,The Moon,Meccan,إنا مرسلو الناقة فتنة لهم فارتقبهم واصطبر,54,27,54:27,27,7,529,212,FALSE,,,
54,4874,القمر,Al-Qamar,The Moon,Meccan,ونبئهم أن الماء قسمة بينهم ۖ كل شرب محتضر,54,28,54:28,27,7,530,212,FALSE,,,
54,4875,القمر,Al-Qamar,The Moon,Meccan,فنادوا صاحبهم فتعاطى فعقر,54,29,54:29,27,7,530,212,FALSE,,,
54,4876,القمر,Al-Qamar,The Moon,Meccan,فكيف كان عذابي ونذر,54,30,54:30,27,7,530,212,FALSE,,,
54,4877,القمر,Al-Qamar,The Moon,Meccan,إنا أرسلنا عليهم صيحة واحدة فكانوا كهشيم المحتظر,54,31,54:31,27,7,530,212,FALSE,,,
54,4878,القمر,Al-Qamar,The Moon,Meccan,ولقد يسرنا القرآن للذكر فهل من مدكر,54,32,54:32,27,7,530,212,FALSE,,,
54,4879,القمر,Al-Qamar,The Moon,Meccan,كذبت قوم لوط بالنذر,54,33,54:33,27,7,530,212,FALSE,,,
54,4880,القمر,Al-Qamar,The Moon,Meccan,إنا أرسلنا عليهم حاصبا إلا آل لوط ۖ نجيناهم بسحر,54,34,54:34,27,7,530,212,FALSE,,,
54,4881,القمر,Al-Qamar,The Moon,Meccan,نعمة من عندنا ۚ كذلك نجزي من شكر,54,35,54:35,27,7,530,212,FALSE,,,
54,4882,القمر,Al-Qamar,The Moon,Meccan,ولقد أنذرهم بطشتنا فتماروا بالنذر,54,36,54:36,27,7,530,212,FALSE,,,
54,4883,القمر,Al-Qamar,The Moon,Meccan,ولقد راودوه عن ضيفه فطمسنا أعينهم فذوقوا عذابي ونذر,54,37,54:37,27,7,530,212,FALSE,,,
54,4884,القمر,Al-Qamar,The Moon,Meccan,ولقد صبحهم بكرة عذاب مستقر,54,38,54:38,27,7,530,212,FALSE,,,
54,4885,القمر,Al-Qamar,The Moon,Meccan,فذوقوا عذابي ونذر,54,39,54:39,27,7,530,212,FALSE,,,
54,4886,القمر,Al-Qamar,The Moon,Meccan,ولقد يسرنا القرآن للذكر فهل من مدكر,54,40,54:40,27,7,530,212,FALSE,,,
54,4887,القمر,Al-Qamar,The Moon,Meccan,ولقد جاء آل فرعون النذر,54,41,54:41,27,7,530,212,FALSE,,,
54,4888,القمر,Al-Qamar,The Moon,Meccan,كذبوا بآياتنا كلها فأخذناهم أخذ عزيز مقتدر,54,42,54:42,27,7,530,212,FALSE,,,
54,4889,القمر,Al-Qamar,The Moon,Meccan,أكفاركم خير من أولئكم أم لكم براءة في الزبر,54,43,54:43,27,7,530,212,FALSE,,,
54,4890,القمر,Al-Qamar,The Moon,Meccan,أم يقولون نحن جميع منتصر,54,44,54:44,27,7,530,212,FALSE,,,
54,4891,القمر,Al-Qamar,The Moon,Meccan,سيهزم الجمع ويولون الدبر,54,45,54:45,27,7,530,212,FALSE,,,
54,4892,القمر,Al-Qamar,The Moon,Meccan,بل الساعة موعدهم والساعة أدهى وأمر,54,46,54:46,27,7,530,212,FALSE,,,
54,4893,القمر,Al-Qamar,The Moon,Meccan,إن المجرمين في ضلال وسعر,54,47,54:47,27,7,530,212,FALSE,,,
54,4894,القمر,Al-Qamar,The Moon,Meccan,يوم يسحبون في النار على وجوههم ذوقوا مس سقر,54,48,54:48,27,7,530,212,FALSE,,,
54,4895,القمر,Al-Qamar,The Moon,Meccan,إنا كل شيء خلقناه بقدر,54,49,54:49,27,7,530,212,FALSE,,,
54,4896,القمر,Al-Qamar,The Moon,Meccan,وما أمرنا إلا واحدة كلمح بالبصر,54,50,54:50,27,7,531,212,FALSE,,,
54,4897,القمر,Al-Qamar,The Moon,Meccan,ولقد أهلكنا أشياعكم فهل من مدكر,54,51,54:51,27,7,531,212,FALSE,,,
54,4898,القمر,Al-Qamar,The Moon,Meccan,وكل شيء فعلوه في الزبر,54,52,54:52,27,7,531,212,FALSE,,,
54,4899,القمر,Al-Qamar,The Moon,Meccan,وكل صغير وكبير مستطر,54,53,54:53,27,7,531,212,FALSE,,,
54,4900,القمر,Al-Qamar,The Moon,Meccan,إن المتقين في جنات ونهر,54,54,54:54,27,7,531,212,FALSE,,,
54,4901,القمر,Al-Qamar,The Moon,Meccan,في مقعد صدق عند مليك مقتدر,54,55,54:55,27,7,531,212,FALSE,,,
55,4902,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,بسم الله الرحمن الرحيم الرحمن,55,1,55:1,27,7,531,213,FALSE,,,
55,4903,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,علم القرآن,55,2,55:2,27,7,531,213,FALSE,,,
55,4904,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,خلق الإنسان,55,3,55:3,27,7,531,213,FALSE,,,
55,4905,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,علمه البيان,55,4,55:4,27,7,531,213,FALSE,,,
55,4906,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,الشمس والقمر بحسبان,55,5,55:5,27,7,531,213,FALSE,,,
55,4907,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,والنجم والشجر يسجدان,55,6,55:6,27,7,531,213,FALSE,,,
55,4908,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,والسماء رفعها ووضع الميزان,55,7,55:7,27,7,531,213,FALSE,,,
55,4909,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,ألا تطغوا في الميزان,55,8,55:8,27,7,531,213,FALSE,,,
55,4910,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,وأقيموا الوزن بالقسط ولا تخسروا الميزان,55,9,55:9,27,7,531,213,FALSE,,,
55,4911,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,والأرض وضعها للأنام,55,10,55:10,27,7,531,213,FALSE,,,
55,4912,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,فيها فاكهة والنخل ذات الأكمام,55,11,55:11,27,7,531,213,FALSE,,,
55,4913,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,والحب ذو العصف والريحان,55,12,55:12,27,7,531,213,FALSE,,,
55,4914,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,فبأي آلاء ربكما تكذبان,55,13,55:13,27,7,531,213,FALSE,,,
55,4915,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,خلق الإنسان من صلصال كالفخار,55,14,55:14,27,7,531,213,FALSE,,,
55,4916,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,وخلق الجان من مارج من نار,55,15,55:15,27,7,531,213,FALSE,,,
55,4917,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,فبأي آلاء ربكما تكذبان,55,16,55:16,27,7,531,213,FALSE,,,
55,4918,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,رب المشرقين ورب المغربين,55,17,55:17,27,7,532,213,FALSE,,,
55,4919,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,فبأي آلاء ربكما تكذبان,55,18,55:18,27,7,532,213,FALSE,,,
55,4920,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,مرج البحرين يلتقيان,55,19,55:19,27,7,532,213,FALSE,,,
55,4921,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,بينهما برزخ لا يبغيان,55,20,55:20,27,7,532,213,FALSE,,,
55,4922,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,فبأي آلاء ربكما تكذبان,55,21,55:21,27,7,532,213,FALSE,,,
55,4923,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,يخرج منهما اللؤلؤ والمرجان,55,22,55:22,27,7,532,213,FALSE,,,
55,4924,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,فبأي آلاء ربكما تكذبان,55,23,55:23,27,7,532,213,FALSE,,,
55,4925,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,وله الجوار المنشآت في البحر كالأعلام,55,24,55:24,27,7,532,213,FALSE,,,
55,4926,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,فبأي آلاء ربكما تكذبان,55,25,55:25,27,7,532,213,FALSE,,,
55,4927,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,كل من عليها فان,55,26,55:26,27,7,532,213,FALSE,,,
55,4928,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,ويبقى وجه ربك ذو الجلال والإكرام,55,27,55:27,27,7,532,213,FALSE,,,
55,4929,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,فبأي آلاء ربكما تكذبان,55,28,55:28,27,7,532,213,FALSE,,,
55,4930,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,يسأله من في السماوات والأرض ۚ كل يوم هو في شأن,55,29,55:29,27,7,532,213,FALSE,,,
55,4931,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,فبأي آلاء ربكما تكذبان,55,30,55:30,27,7,532,213,FALSE,,,
55,4932,الرحمن,Ar-Rahmaan,The Beneficent,Medinan,سنفرغ لكم أيه الثقلان,55,31,55:31,27,7,532,213,FALSE,,,
