surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
44,4428,الدخان,Ad-Dukhaan,The Smoke,Meccan,ثُمَّ تَوَلَّوْا عَنْهُ وَقَالُوا مُعَلَّمٌ مَجْنُونٌ,44,14,44:14,25,6,496,198,FALSE,,,
44,4429,الدخان,Ad-Dukhaan,The Smoke,Meccan,إِنَّا كَاشِفُو الْعَذَابِ قَلِيلًا ۚ إِنَّكُمْ عَائِدُونَ,44,15,44:15,25,6,496,198,FALSE,,,
44,4430,الدخان,Ad-Dukhaan,The Smoke,Meccan,يَوْمَ نَبْطِشُ الْبَطْشَةَ الْكُبْرَىٰ إِنَّا مُنْتَقِمُونَ,44,16,44:16,25,6,496,198,FALSE,,,
44,4431,الدخان,Ad-Dukhaan,The Smoke,Meccan,۞ وَلَقَدْ فَتَنَّا قَبْلَهُمْ قَوْمَ فِرْعَوْنَ وَجَاءَهُمْ رَسُولٌ كَرِيمٌ,44,17,44:17,25,6,496,199,FALSE,,,
44,4432,الدخان,Ad-Dukhaan,The Smoke,Meccan,أَنْ أَدُّوا إِلَيَّ عِبَادَ اللَّهِ ۖ إِنِّي لَكُمْ رَسُولٌ أَمِينٌ,44,18,44:18,25,6,496,199,FALSE,,,
44,4433,الدخان,Ad-Dukhaan,The Smoke,Meccan,وَأَنْ لَا تَعْلُوا عَلَى اللَّهِ ۖ إِنِّي آتِيكُمْ بِسُلْطَانٍ مُبِينٍ,44,19,44:19,25,6,497,199,FALSE,,,
44,4434,الدخان,Ad-Dukhaan,The Smoke,Meccan,وَإِنِّي عُذْتُ بِرَبِّي وَرَبِّكُمْ أَنْ تَرْجُمُونِ,44,20,44:20,25,6,497,199,FALSE,,,
44,4435,الدخان,Ad-Dukhaan,The Smoke,Meccan,وَإِنْ لَمْ تُؤْمِنُوا لِي فَاعْتَزِلُونِ,44,21,44:21,25,6,497,199,FALSE,,,
44,4436,الدخان,Ad-Dukhaan,The Smoke,Meccan,فَدَعَا رَبَّهُ أَنَّ هَٰؤُلَاءِ قَوْمٌ مُجْرِمُونَ,44,22,44:22,25,6,497,199,FALSE,,,
44,4437,الدخان,Ad-Dukhaan,The Smoke,Meccan,فَأَسْرِ بِعِبَادِي لَيْلًا إِنَّكُمْ مُتَّبَعُونَ,44,23,44:23,25,6,497,199,FALSE,,,
44,4438,الدخان,Ad-Dukhaan,The Smoke,Meccan,وَاتْرُكِ الْبَحْرَ رَهْوًا ۖ إِنَّهُمْ جُنْدٌ مُغْرَقُونَ,44,24,44:24,25,6,497,199,FALSE,,,
44,4439,الدخان,Ad-Dukhaan,The Smoke,Meccan,كَمْ تَرَكُوا مِنْ جَنَّاتٍ وَعُيُونٍ,44,25,44:25,25,6,497,199,FALSE,,,
44,4440,الدخان,Ad-Dukhaan,The Smoke,Meccan,وَزُرُوعٍ وَمَقَامٍ كَرِيمٍ,44,26,44:26,25,6,497,199,FALSE,,,
44,4441,الدخان,Ad-Dukhaan,The Smoke,Meccan,وَنَعْمَةٍ كَانُوا فِيهَا فَاكِهِينَ,44,27,44:27,25,6,497,199,FALSE,,,
44,4442,الدخان,Ad-Dukhaan,The Smoke,Meccan,كَذَٰلِكَ ۖ وَأَوْرَثْنَاهَا قَوْمًا آخَرِينَ,44,28,44:28,25,6,497,199,FALSE,,,
44,4443,الدخان,Ad-Dukhaan,The Smoke,Meccan,فَمَا بَكَتْ عَلَيْهِمُ السَّمَاءُ وَالْأَرْضُ وَمَا كَانُوا مُنْظَرِينَ,44,29,44:29,25,6,497,199,FALSE,,,
44,4444,الدخان,Ad-Dukhaan,The Smoke,Meccan,وَلَقَدْ نَجَّيْنَا بَنِي إِسْرَائِيلَ مِنَ الْعَذَابِ الْمُهِينِ,44,30,44:30,25,6,497,199,FALSE,,,
44,4445,الدخان,Ad-Dukhaan,The Smoke,Meccan,مِنْ فِرْعَوْنَ ۚ إِنَّهُ كَانَ عَالِيًا مِنَ الْمُسْرِفِينَ,44,31,44:31,25,6,497,199,FALSE,,,
44,4446,الدخان,Ad-Dukhaan,The Smoke,Meccan,وَلَقَدِ اخْتَرْنَاهُمْ عَلَىٰ عِلْمٍ عَلَى الْعَالَمِينَ,44,32,44:32,25,6,497,199,FALSE,,,
44,4447,الدخان,Ad-Dukhaan,The Smoke,Meccan,وَآتَيْنَاهُمْ مِنَ الْآيَاتِ مَا فِيهِ بَلَاءٌ مُبِينٌ,44,33,44:33,25,6,497,199,FALSE,,,
44,4448,الدخان,Ad-Dukhaan,The Smoke,Meccan,إِنَّ هَٰؤُلَاءِ لَيَقُولُونَ,44,34,44:34,25,6,497,199,FALSE,,,
44,4449,الدخان,Ad-Dukhaan,The Smoke,Meccan,إِنْ هِيَ إِلَّا مَوْتَتُنَا الْأُولَىٰ وَمَا نَحْنُ بِمُنْشَرِينَ,44,35,44:35,25,6,497,199,FALSE,,,
44,4450,الدخان,Ad-Dukhaan,The Smoke,Meccan,فَأْتُوا بِآبَائِنَا إِنْ كُنْتُمْ صَادِقِينَ,44,36,44:36,25,6,497,199,FALSE,,,
44,4451,الدخان,Ad-Dukhaan,The Smoke,Meccan,أَهُمْ خَيْرٌ أَمْ قَوْمُ تُبَّعٍ وَالَّذِينَ مِنْ قَبْلِهِمْ ۚ أَهْلَكْنَاهُمْ ۖ إِنَّهُمْ كَانُوا مُجْرِمِينَ,44,37,44:37,25,6,497,199,FALSE,,,
44,4452,الدخان,Ad-Dukhaan,The Smoke,Meccan,وَمَا خَلَقْنَا السَّمَاوَاتِ وَالْأَرْضَ وَمَا بَيْنَهُمَا لَاعِبِينَ,44,38,44:38,25,6,497,199,FALSE,,,
44,4453,الدخان,Ad-Dukhaan,The Smoke,Meccan,مَا خَلَقْنَاهُمَا إِلَّا بِالْحَقِّ وَلَٰكِنَّ أَكْثَرَهُمْ لَا يَعْلَمُونَ,44,39,44:39,25,6,497,199,FALSE,,,
44,4454,الدخان,Ad-Dukhaan,The Smoke,Meccan,إِنَّ يَوْمَ الْفَصْلِ مِيقَاتُهُمْ أَجْمَعِينَ,44,40,44:40,25,6,498,199,FALSE,,,
44,4455,الدخان,Ad-Dukhaan,The Smoke,Meccan,يَوْمَ لَا يُغْنِي مَوْلًى عَنْ مَوْلًى شَيْئًا وَلَا هُمْ يُنْصَرُونَ,44,41,44:41,25,6,498,199,FALSE,,,
44,4456,الدخان,Ad-Dukhaan,The Smoke,Meccan,إِلَّا مَنْ رَحِمَ اللَّهُ ۚ إِنَّهُ هُوَ الْعَزِيزُ الرَّحِيمُ,44,42,44:42,25,6,498,199,FALSE,,,
44,4457,الدخان,Ad-Dukhaan,The Smoke,Meccan,إِنَّ شَجَرَتَ الزَّقُّومِ,44,43,44:43,25,6,498,199,FALSE,,,
44,4458,الدخان,Ad-Dukhaan,The Smoke,Meccan,طَعَامُ الْأَثِيمِ,44,44,44:44,25,6,498,199,FALSE,,,
44,4459,الدخان,Ad-Dukhaan,The Smoke,Meccan,كَالْمُهْلِ يَغْلِي فِي الْبُطُونِ,44,45,44:45,25,6,498,199,FALSE,,,
44,4460,الدخان,Ad-Dukhaan,The Smoke,Meccan,كَغَلْيِ الْحَمِيمِ,44,46,44:46,25,6,498,199,FALSE,,,
44,4461,الدخان,Ad-Dukhaan,The Smoke,Meccan,خُذُوهُ فَاعْتِلُوهُ إِلَىٰ سَوَاءِ الْجَحِيمِ,44,47,44:47,25,6,498,199,FALSE,,,
44,4462,الدخان,Ad-Dukhaan,The Smoke,Meccan,ثُمَّ صُبُّوا فَوْقَ رَأْسِهِ مِنْ عَذَابِ الْحَمِيمِ,44,48,44:48,25,6,498,199,FALSE,,,
44,4463,الدخان,Ad-Dukhaan,The Smoke,Meccan,ذُقْ إِنَّكَ أَنْتَ الْعَزِيزُ الْكَرِيمُ,44,49,44:49,25,6,498,199,FALSE,,,
44,4464,الدخان,Ad-Dukhaan,The Smoke,Meccan,إِنَّ هَٰذَا مَا كُنْتُمْ بِهِ تَمْتَرُونَ,44,50,44:50,25,6,498,199,FALSE,,,
44,4465,الدخان,Ad-Dukhaan,The Smoke,Meccan,إِنَّ الْمُتَّقِينَ فِي مَقَامٍ أَمِينٍ,44,51,44:51,25,6,498,199,FALSE,,,
44,4466,الدخان,Ad-Dukhaan,The Smoke,Meccan,فِي جَنَّاتٍ وَعُيُونٍ,44,52,44:52,25,6,498,199,FALSE,,,
44,4467,الدخان,Ad-Dukhaan,The Smoke,Meccan,يَلْبَسُونَ مِنْ سُنْدُسٍ وَإِسْتَبْرَقٍ مُتَقَابِلِينَ,44,53,44:53,25,6,498,199,FALSE,,,
44,4468,الدخان,Ad-Dukhaan,The Smoke,Meccan,كَذَٰلِكَ وَزَوَّجْنَاهُمْ بِحُورٍ عِينٍ,44,54,44:54,25,6,498,199,FALSE,,,
44,4469,الدخان,Ad-Dukhaan,The Smoke,Meccan,يَدْعُونَ فِيهَا بِكُلِّ فَاكِهَةٍ آمِنِينَ,44,55,44:55,25,6,498,199,FALSE,,,
44,4470,الدخان,Ad-Dukhaan,The Smoke,Meccan,لَا يَذُوقُونَ فِيهَا الْمَوْتَ إِلَّا الْمَوْتَةَ الْأُولَىٰ ۖ وَوَقَاهُمْ عَذَابَ الْجَحِيمِ,44,56,44:56,25,6,498,199,FALSE,,,
44,4471,الدخان,Ad-Dukhaan,The Smoke,Meccan,فَضْلًا مِنْ رَبِّكَ ۚ ذَٰلِكَ هُوَ الْفَوْزُ الْعَظِيمُ,44,57,44:57,25,6,498,199,FALSE,,,
44,4472,الدخان,Ad-Dukhaan,The Smoke,Meccan,فَإِنَّمَا يَسَّرْنَاهُ بِلِسَانِكَ لَعَلَّهُمْ يَتَذَكَّرُونَ,44,58,44:58,25,6,498,199,FALSE,,,
44,4473,الدخان,Ad-Dukhaan,The Smoke,Meccan,فَارْتَقِبْ إِنَّهُمْ مُرْتَقِبُونَ,44,59,44:59,25,6,498,199,FALSE,,,
45,4474,الجاثية,Al-Jaathiya,Crouching,Meccan,بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ حم,45,1,45:1,25,6,499,199,FALSE,,,
45,4475,الجاثية,Al-Jaathiya,Crouching,Meccan,تَنْزِيلُ الْكِتَابِ مِنَ اللَّهِ الْعَزِيزِ الْحَكِيمِ,45,2,45:2,25,6,499,199,FALSE,,,
45,4476,الجاثية,Al-Jaathiya,Crouching,Meccan,إِنَّ فِي السَّمَاوَاتِ وَالْأَرْضِ لَآيَاتٍ لِلْمُؤْمِنِينَ,45,3,45:3,25,6,499,199,FALSE,,,
45,4477,الجاثية,Al-Jaathiya,Crouching,Meccan,وَفِي خَلْقِكُمْ وَمَا يَبُثُّ مِنْ دَابَّةٍ آيَاتٌ لِقَوْمٍ يُوقِنُونَ,45,4,45:4,25,6,499,199,FALSE,,,
45,4478,الجاثية,Al-Jaathiya,Crouching,Meccan,وَاخْتِلَافِ اللَّيْلِ وَالنَّهَارِ وَمَا أَنْزَلَ اللَّهُ مِنَ السَّمَاءِ مِنْ رِزْقٍ فَأَحْيَا بِهِ الْأَرْضَ بَعْدَ مَوْتِهَا وَتَصْرِيفِ الرِّيَاحِ آيَاتٌ لِقَوْمٍ يَعْقِلُونَ,45,5,45:5,25,6,499,199,FALSE,,,
45,4479,الجاثية,Al-Jaathiya,Crouching,Meccan,تِلْكَ آيَاتُ اللَّهِ نَتْلُوهَا عَلَيْكَ بِالْحَقِّ ۖ فَبِأَيِّ حَدِيثٍ بَعْدَ اللَّهِ وَآيَاتِهِ يُؤْمِنُونَ,45,6,45:6,25,6,499,199,FALSE,,,
45,4480,الجاثية,Al-Jaathiya,Crouching,Meccan,وَيْلٌ لِكُلِّ أَفَّاكٍ أَثِيمٍ,45,7,45:7,25,6,499,199,FALSE,,,
45,4481,الجاثية,Al-Jaathiya,Crouching,Meccan,يَسْمَعُ آيَاتِ اللَّهِ تُتْلَىٰ عَلَيْهِ ثُمَّ يُصِرُّ مُسْتَكْبِرًا كَأَنْ لَمْ يَسْمَعْهَا ۖ فَبَشِّرْهُ بِعَذَابٍ أَلِيمٍ,45,8,45:8,25,6,499,199,FALSE,,,
45,4482,الجاثية,Al-Jaathiya,Crouching,Meccan,وَإِذَا عَلِمَ مِنْ آيَاتِنَا شَيْئًا اتَّخَذَهَا هُزُوًا ۚ أُولَٰئِكَ لَهُمْ عَذَابٌ مُهِينٌ,45,9,45:9,25,6,499,199,FALSE,,,
45,4483,الجاثية,Al-Jaathiya,Crouching,Meccan,مِنْ وَرَائِهِمْ جَهَنَّمُ ۖ وَلَا يُغْنِي عَنْهُمْ مَا كَسَبُوا شَيْئًا وَلَا مَا اتَّخَذُوا مِنْ دُونِ اللَّهِ أَوْلِيَاءَ ۖ وَلَهُمْ عَذَابٌ عَظِيمٌ,45,10,45:10,25,6,499,199,FALSE,,,
45,4484,الجاثية,Al-Jaathiya,Crouching,Meccan,هَٰذَا هُدًى ۖ وَالَّذِينَ كَفَرُوا بِآيَاتِ رَبِّهِمْ لَهُمْ عَذَابٌ مِنْ رِجْزٍ أَلِيمٌ,45,11,45:11,25,6,499,199,FALSE,,,
45,4485,الجاثية,Al-Jaathiya,Crouching,Meccan,۞ اللَّهُ الَّذِي سَخَّرَ لَكُمُ الْبَحْرَ لِتَجْرِيَ الْفُلْكُ فِيهِ بِأَمْرِهِ وَلِتَبْتَغُوا مِنْ فَضْلِهِ وَلَعَلَّكُمْ تَشْكُرُونَ,45,12,45:12,25,6,499,200,FALSE,,,
45,4486,الجاثية,Al-Jaathiya,Crouching,Meccan,وَسَخَّرَ لَكُمْ مَا فِي السَّمَاوَاتِ وَمَا فِي الْأَرْضِ جَمِيعًا مِنْهُ ۚ إِنَّ فِي ذَٰلِكَ لَآيَاتٍ لِقَوْمٍ يَتَفَكَّرُونَ,45,13,45:13,25,6,499,200,FALSE,,,
45,4487,الجاثية,Al-Jaathiya,Crouching,Meccan,قُلْ لِلَّذِينَ آمَنُوا يَغْفِرُوا لِلَّذِينَ لَا يَرْجُونَ أَيَّامَ اللَّهِ لِيَجْزِيَ قَوْمًا بِمَا كَانُوا يَكْسِبُونَ,45,14,45:14,25,6,500,200,FALSE,,,
45,4488,الجاثية,Al-Jaathiya,Crouching,Meccan,مَنْ عَمِلَ صَالِحًا فَلِنَفْسِهِ ۖ وَمَنْ أَسَاءَ فَعَلَيْهَا ۖ ثُمَّ إِلَىٰ رَبِّكُمْ تُرْجَعُونَ,45,15,45:15,25,6,500,200,FALSE,,,
45,4489,الجاثية,Al-Jaathiya,Crouching,Meccan,وَلَقَدْ آتَيْنَا بَنِي إِسْرَائِيلَ الْكِتَابَ وَالْحُكْمَ وَالنُّبُوَّةَ وَرَزَقْنَاهُمْ مِنَ الطَّيِّبَاتِ وَفَضَّلْنَاهُمْ عَلَى الْعَالَمِينَ,45,16,45:16,25,6,500,200,FALSE,,,
45,4490,الجاثية,Al-Jaathiya,Crouching,Meccan,وَآتَيْنَاهُمْ بَيِّنَاتٍ مِنَ الْأَمْرِ ۖ فَمَا اخْتَلَفُوا إِلَّا مِنْ بَعْدِ مَا جَاءَهُمُ الْعِلْمُ بَغْيًا بَيْنَهُمْ ۚ إِنَّ رَبَّكَ يَقْضِي بَيْنَهُمْ يَوْمَ الْقِيَامَةِ فِيمَا كَانُوا فِيهِ يَخْتَلِفُونَ,45,17,45:17,25,6,500,200,FALSE,,,
45,4491,الجاثية,Al-Jaathiya,Crouching,Meccan,ثُمَّ جَعَلْنَاكَ عَلَىٰ شَرِيعَةٍ مِنَ الْأَمْرِ فَاتَّبِعْهَا وَلَا تَتَّبِعْ أَهْوَاءَ الَّذِينَ لَا يَعْلَمُونَ,45,18,45:18,25,6,500,200,FALSE,,,
45,4492,الجاثية,Al-Jaathiya,Crouching,Meccan,إِنَّهُمْ لَنْ يُغْنُوا عَنْكَ مِنَ اللَّهِ شَيْئًا ۚ وَإِنَّ الظَّالِمِينَ بَعْضُهُمْ أَوْلِيَاءُ بَعْضٍ ۖ وَاللَّهُ وَلِيُّ الْمُتَّقِينَ,45,19,45:19,25,6,500,200,FALSE,,,
45,4493,الجاثية,Al-Jaathiya,Crouching,Meccan,هَٰذَا بَصَائِرُ لِلنَّاسِ وَهُدًى وَرَحْمَةٌ لِقَوْمٍ يُوقِنُونَ,45,20,45:20,25,6,500,200,FALSE,,,
45,4494,الجاثية,Al-Jaathiya,Crouching,Meccan,أَمْ حَسِبَ الَّذِينَ اجْتَرَحُوا السَّيِّئَاتِ أَنْ نَجْعَلَهُمْ كَالَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ سَوَاءً مَحْيَاهُمْ وَمَمَاتُهُمْ ۚ سَاءَ مَا يَحْكُمُونَ,45,21,45:21,25,6,500,200,FALSE,,,
45,4495,الجاثية,Al-Jaathiya,Crouching,Meccan,وَخَلَقَ اللَّهُ السَّمَاوَاتِ وَالْأَرْضَ بِالْحَقِّ وَلِتُجْزَىٰ كُلُّ نَفْسٍ بِمَا كَسَبَتْ وَهُمْ لَا يُظْلَمُونَ,45,22,45:22,25,6,500,200,FALSE,,,
45,4496,الجاثية,Al-Jaathiya,Crouching,Meccan,أَفَرَأَيْتَ مَنِ اتَّخَذَ إِلَٰهَهُ هَوَاهُ وَأَضَلَّهُ اللَّهُ عَلَىٰ عِلْمٍ وَخَتَمَ عَلَىٰ سَمْعِهِ وَقَلْبِهِ وَجَعَلَ عَلَىٰ بَصَرِهِ غِشَاوَةً فَمَنْ يَهْدِيهِ مِنْ بَعْدِ اللَّهِ ۚ أَفَلَا تَذَكَّرُونَ,45,23,45:23,25,6,501,200,FALSE,,,
45,4497,الجاثية,Al-Jaathiya,Crouching,Meccan,وَقَالُوا مَا هِيَ إِلَّا حَيَاتُنَا الدُّنْيَا نَمُوتُ وَنَحْيَا وَمَا يُهْلِكُنَا إِلَّا الدَّهْرُ ۚ وَمَا لَهُمْ بِذَٰلِكَ مِنْ عِلْمٍ ۖ إِنْ هُمْ إِلَّا يَظُنُّونَ,45,24,45:24,25,6,501,200,FALSE,,,
45,4498,الجاثية,Al-Jaathiya,Crouching,Meccan,وَإِذَا تُتْلَىٰ عَلَيْهِمْ آيَاتُنَا بَيِّنَاتٍ مَا كَانَ حُجَّتَهُمْ إِلَّا أَنْ قَالُوا ائْتُوا بِآبَائِنَا إِنْ كُنْتُمْ صَادِقِينَ,45,25,45:25,25,6,501,200,FALSE,,,
45,4499,الجاثية,Al-Jaathiya,Crouching,Meccan,قُلِ اللَّهُ يُحْيِيكُمْ ثُمَّ يُمِيتُكُمْ ثُمَّ يَجْمَعُكُمْ إِلَىٰ يَوْمِ الْقِيَامَةِ لَا رَيْبَ فِيهِ وَلَٰكِنَّ أَكْثَرَ النَّاسِ لَا يَعْلَمُونَ,45,26,45:26,25,6,501,200,FALSE,,,
45,4500,الجاثية,Al-Jaathiya,Crouching,Meccan,وَلِلَّهِ مُلْكُ السَّمَاوَاتِ وَالْأَرْضِ ۚ وَيَوْمَ تَقُومُ السَّاعَةُ يَوْمَئِذٍ يَخْسَرُ الْمُبْطِلُونَ,45,27,45:27,25,6,501,200,FALSE,,,
45,4501,الجاثية,Al-Jaathiya,Crouching,Meccan,وَتَرَىٰ كُلَّ أُمَّةٍ جَاثِيَةً ۚ كُلُّ أُمَّةٍ تُدْعَىٰ إِلَىٰ كِتَابِهَا الْيَوْمَ تُجْزَوْنَ مَا كُنْتُمْ تَعْمَلُونَ,45,28,45:28,25,6,501,200,FALSE,,,
45,4502,الجاثية,Al-Jaathiya,Crouching,Meccan,هَٰذَا كِتَابُنَا يَنْطِقُ عَلَيْكُمْ بِالْحَقِّ ۚ إِنَّا كُنَّا نَسْتَنْسِخُ مَا كُنْتُمْ تَعْمَلُونَ,45,29,45:29,25,6,501,200,FALSE,,,
45,4503,الجاثية,Al-Jaathiya,Crouching,Meccan,فَأَمَّا الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ فَيُدْخِلُهُمْ رَبُّهُمْ فِي رَحْمَتِهِ ۚ ذَٰلِكَ هُوَ الْفَوْزُ الْمُبِينُ,45,30,45:30,25,6,501,200,FALSE,,,
45,4504,الجاثية,Al-Jaathiya,Crouching,Meccan,وَأَمَّا الَّذِينَ كَفَرُوا أَفَلَمْ تَكُنْ آيَاتِي تُتْلَىٰ عَلَيْكُمْ فَاسْتَكْبَرْتُمْ وَكُنْتُمْ قَوْمًا مُجْرِمِينَ,45,31,45:31,25,6,501,200,FALSE,,,
45,4505,الجاثية,Al-Jaathiya,Crouching,Meccan,وَإِذَا قِيلَ إِنَّ وَعْدَ اللَّهِ حَقٌّ وَالسَّاعَةُ لَا رَيْبَ فِيهَا قُلْتُمْ مَا نَدْرِي مَا السَّاعَةُ إِنْ نَظُنُّ إِلَّا ظَنًّا وَمَا نَحْنُ بِمُسْتَيْقِنِينَ,45,32,45:32,25,6,501,200,FALSE,,,
45,4506,الجاثية,Al-Jaathiya,Crouching,Meccan,وَبَدَا لَهُمْ سَيِّئَاتُ مَا عَمِلُوا وَحَاقَ بِهِمْ مَا كَانُوا بِهِ يَسْتَهْزِئُونَ,45,33,45:33,25,6,502,200,FALSE,,,
45,4507,الجاثية,Al-Jaathiya,Crouching,Meccan,وَقِيلَ الْيَوْمَ نَنْسَاكُمْ كَمَا نَسِيتُمْ لِقَاءَ يَوْمِكُمْ هَٰذَا وَمَأْوَاكُمُ النَّارُ وَمَا لَكُمْ مِنْ نَاصِرِينَ,45,34,45:34,25,6,502,200,FALSE,,,
45,4508,الجاثية,Al-Jaathiya,Crouching,Meccan,ذَٰلِكُمْ بِأَنَّكُمُ اتَّخَذْتُمْ آيَاتِ اللَّهِ هُزُوًا وَغَرَّتْكُمُ الْحَيَاةُ الدُّنْيَا ۚ فَالْيَوْمَ لَا يُخْرَجُونَ مِنْهَا وَلَا هُمْ يُسْتَعْتَبُونَ,45,35,45:35,25,6,502,200,FALSE,,,
45,4509,الجاثية,Al-Jaathiya,Crouching,Meccan,فَلِلَّهِ الْحَمْدُ رَبِّ السَّمَاوَاتِ وَرَبِّ الْأَرْضِ رَبِّ الْعَالَمِينَ,45,36,45:36,25,6,502,200,FALSE,,,
45,4510,الجاثية,Al-Jaathiya,Crouching,Meccan,وَلَهُ الْكِبْرِيَاءُ فِي السَّمَاوَاتِ وَالْأَرْضِ ۖ وَهُوَ الْعَزِيزُ الْحَكِيمُ,45,37,45:37,25,6,502,200,FALSE,,,
46,4511,الأحقاف,Al-Ahqaf,The Dunes,Meccan,بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ حم,46,1,46:1,26,6,502,201,FALSE,,,
46,4512,الأحقاف,Al-Ahqaf,The Dunes,Meccan,تَنْزِيلُ الْكِتَابِ مِنَ اللَّهِ الْعَزِيزِ الْحَكِيمِ,46,2,46:2,26,6,502,201,FALSE,,,
46,4513,الأحقاف,Al-Ahqaf,The Dunes,Meccan,مَا خَلَقْنَا السَّمَاوَاتِ وَالْأَرْضَ وَمَا بَيْنَهُمَا إِلَّا بِالْحَقِّ وَأَجَلٍ مُسَمًّى ۚ وَالَّذِينَ كَفَرُوا عَمَّا أُنْذِرُوا مُعْرِضُونَ,46,3,46:3,26,6,502,201,FALSE,,,
46,4514,الأحقاف,Al-Ahqaf,The Dunes,Meccan,قُلْ أَرَأَيْتُمْ مَا تَدْعُونَ مِنْ دُونِ اللَّهِ أَرُونِي مَاذَا خَلَقُوا مِنَ الْأَرْضِ أَمْ لَهُمْ شِرْكٌ فِي السَّمَاوَاتِ ۖ ائْتُونِي بِكِتَابٍ مِنْ قَبْلِ هَٰذَا أَوْ أَثَارَةٍ مِنْ عِلْمٍ إِنْ كُنْتُمْ صَادِقِينَ,46,4,46:4,26,6,502,201,FALSE,,,
46,4515,الأحقاف,Al-Ahqaf,The Dunes,Meccan,وَمَنْ أَضَلُّ مِمَّنْ يَدْعُو مِنْ دُونِ اللَّهِ مَنْ لَا يَسْتَجِيبُ لَهُ إِلَىٰ يَوْمِ الْقِيَامَةِ وَهُمْ عَنْ دُعَائِهِمْ غَافِلُونَ,46,5,46:5,26,6,502,201,FALSE,,,
46,4516,الأحقاف,Al-Ahqaf,The Dunes,Meccan,وَإِذَا حُشِرَ النَّاسُ كَانُوا لَهُمْ أَعْدَاءً وَكَانُوا بِعِبَادَتِهِمْ كَافِرِينَ,46,6,46:6,26,6,503,201,FALSE,,,
46,4517,الأحقاف,Al-Ahqaf,The Dunes,Meccan,وَإِذَا تُتْلَىٰ عَلَيْهِمْ آيَاتُنَا بَيِّنَاتٍ قَالَ الَّذِينَ كَفَرُوا لِلْحَقِّ لَمَّا جَاءَهُمْ هَٰذَا سِحْرٌ مُبِينٌ,46,7,46:7,26,6,503,201,FALSE,,,
46,4518,الأحقاف,Al-Ahqaf,The Dunes,Meccan,أَمْ يَقُولُونَ افْتَرَاهُ ۖ قُلْ إِنِ افْتَرَيْتُهُ فَلَا تَمْلِكُونَ لِي مِنَ اللَّهِ شَيْئًا ۖ هُوَ أَعْلَمُ بِمَا تُفِيضُونَ فِيهِ ۖ كَفَىٰ بِهِ شَهِيدًا بَيْنِي وَبَيْنَكُمْ ۖ وَهُوَ الْغَفُورُ الرَّحِيمُ,46,8,46:8,26,6,503,201,FALSE,,,
46,4519,الأحقاف,Al-Ahqaf,The Dunes,Meccan,قُلْ مَا كُنْتُ بِدْعًا مِنَ الرُّسُلِ وَمَا أَدْرِي مَا يُفْعَلُ بِي وَلَا بِكُمْ ۖ إِنْ أَتَّبِعُ إِلَّا مَا يُوحَىٰ إِلَيَّ وَمَا أَنَا إِلَّا نَذِيرٌ مُبِينٌ,46,9,46:9,26,6,503,201,FALSE,,,
46,4520,الأحقاف,Al-Ahqaf,The Dunes,Meccan,قُلْ أَرَأَيْتُمْ إِنْ كَانَ مِنْ عِنْدِ اللَّهِ وَكَفَرْتُمْ بِهِ وَشَهِدَ شَاهِدٌ مِنْ بَنِي إِسْرَائِيلَ عَلَىٰ مِثْلِهِ فَآمَنَ وَاسْتَكْبَرْتُمْ ۖ إِنَّ اللَّهَ لَا يَهْدِي الْقَوْمَ الظَّالِمِينَ,46,10,46:10,26,6,503,201,FALSE,,,
46,4521,الأحقاف,Al-Ahqaf,The Dunes,Meccan,وَقَالَ الَّذِينَ كَفَرُوا لِلَّذِينَ آمَنُوا لَوْ كَانَ خَيْرًا مَا سَبَقُونَا إِلَيْهِ ۚ وَإِذْ لَمْ يَهْتَدُوا بِهِ فَسَيَقُولُونَ هَٰذَا إِفْكٌ قَدِيمٌ,46,11,46:11,26,6,503,201,FALSE,,,
46,4522,الأحقاف,Al-Ahqaf,The Dunes,Meccan,وَمِنْ قَبْلِهِ كِتَابُ مُوسَىٰ إِمَامًا وَرَحْمَةً ۚ وَهَٰذَا كِتَابٌ مُصَدِّقٌ لِسَانًا عَرَبِيًّا لِيُنْذِرَ الَّذِينَ ظَلَمُوا وَبُشْرَىٰ لِلْمُحْسِنِينَ,46,12,46:12,26,6,503,201,FALSE,,,
46,4523,الأحقاف,Al-Ahqaf,The Dunes,Meccan,إِنَّ الَّذِينَ قَالُوا رَبُّنَا اللَّهُ ثُمَّ اسْتَقَامُوا فَلَا خَوْفٌ عَلَيْهِمْ وَلَا هُمْ يَحْزَنُونَ,46,13,46:13,26,6,503,201,FALSE,,,
46,4524,الأحقاف,Al-Ahqaf,The Dunes,Meccan,أُولَٰئِكَ أَصْحَابُ الْجَنَّةِ خَالِدِينَ فِيهَا جَزَاءً بِمَا كَانُوا يَعْمَلُونَ,46,14,46:14,26,6,503,201,FALSE,,,
