surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
73,5486,المزمل,Al-Muzzammil,The Enshrouded One,Meccan,"And leave Me (alone to deal with) those in possession of the good things of life, who (yet) deny the Truth; and bear with them for a little while.",73,11,73:11,29,7,574,229,FALSE,,,
73,5487,المزمل,Al-Muzzammil,The Enshrouded One,Meccan,"With Us are Fetters (to bind them), and a Fire (to burn them),",73,12,73:12,29,7,574,229,FALSE,,,
73,5488,المزمل,Al-Muzzammil,The Enshrouded One,Meccan,"And a Food that chokes, and a Penalty Grievous.",73,13,73:13,29,7,574,229,FALSE,,,
73,5489,المزمل,Al-Muzzammil,The Enshrouded One,Meccan,One Day the earth and the mountains will be in violent commotion. And the mountains will be as a heap of sand poured out and flowing down.,73,14,73:14,29,7,574,229,FALSE,,,
73,5490,المزمل,Al-Muzzammil,The Enshrouded One,Meccan,"We have sent to you, (O men!) a messenger, to be a witness concerning you, even as We sent a messenger to Pharaoh.",73,15,73:15,29,7,574,229,FALSE,,,
73,5491,المزمل,Al-Muzzammil,The Enshrouded One,Meccan,But Pharaoh disobeyed the messenger; so We seized him with a heavy Punishment.,73,16,73:16,29,7,574,229,FALSE,,,
73,5492,المزمل,Al-Muzzammil,The Enshrouded One,Meccan,"Then how shall ye, if ye deny (Allah), guard yourselves against a Day that will make children hoary-headed?-",73,17,73:17,29,7,574,229,FALSE,,,
73,5493,المزمل,Al-Muzzammil,The Enshrouded One,Meccan,Whereon the sky will be cleft asunder? His Promise needs must be accomplished.,73,18,73:18,29,7,574,229,FALSE,,,
73,5494,المزمل,Al-Muzzammil,The Enshrouded One,Meccan,"Verily this is an Admonition: therefore, whoso will, let him take a (straight) path to his Lord!",73,19,73:19,29,7,574,229,FALSE,,,
73,5495,المزمل,Al-Muzzammil,The Enshrouded One,Meccan,"Thy Lord doth know that thou standest forth (to prayer) nigh two-thirds of the night, or half the night, or a third of the night, and so doth a party of those with thee. But Allah doth appoint night and day in due measure He knoweth that ye are unable to keep count thereof. So He hath turned to you (in mercy): read ye, therefore, of the Qur'an as much as may be easy for you. He knoweth that there may be (some) among you in ill-health; others travelling through the land, seeking of Allah's bounty; yet others fighting in Allah's Cause, read ye, therefore, as much of the Qur'an as may be easy (for you); and establish regular Prayer and give regular Charity; and loan to Allah a Beautiful Loan. And whatever good ye send forth for your souls ye shall find it in Allah's Presence,- yea, better and greater, in Reward and seek ye the Grace of Allah: for Allah is Oft-Forgiving, Most Merciful.",73,20,73:20,29,7,575,230,FALSE,,,
74,5496,المدثر,Al-Muddaththir,The Cloaked One,Meccan,O thou wrapped up (in the mantle)!,74,1,74:1,29,7,575,230,FALSE,,,
74,5497,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Arise and deliver thy warning!,74,2,74:2,29,7,575,230,FALSE,,,
74,5498,المدثر,Al-Muddaththir,The Cloaked One,Meccan,And thy Lord do thou magnify!,74,3,74:3,29,7,575,230,FALSE,,,
74,5499,المدثر,Al-Muddaththir,The Cloaked One,Meccan,And thy garments keep free from stain!,74,4,74:4,29,7,575,230,FALSE,,,
74,5500,المدثر,Al-Muddaththir,The Cloaked One,Meccan,And all abomination shun!,74,5,74:5,29,7,575,230,FALSE,,,
74,5501,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"Nor expect, in giving, any increase (for thyself)!",74,6,74:6,29,7,575,230,FALSE,,,
74,5502,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"But, for thy Lord's (Cause), be patient and constant!",74,7,74:7,29,7,575,230,FALSE,,,
74,5503,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"Finally, when the Trumpet is sounded,",74,8,74:8,29,7,575,230,FALSE,,,
74,5504,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"That will be- that Day - a Day of Distress,-",74,9,74:9,29,7,575,230,FALSE,,,
74,5505,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Far from easy for those without Faith.,74,10,74:10,29,7,575,230,FALSE,,,
74,5506,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"Leave Me alone, (to deal) with the (creature) whom I created (bare and) alone!-",74,11,74:11,29,7,575,230,FALSE,,,
74,5507,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"To whom I granted resources in abundance,",74,12,74:12,29,7,575,230,FALSE,,,
74,5508,المدثر,Al-Muddaththir,The Cloaked One,Meccan,And sons to be by his side!-,74,13,74:13,29,7,575,230,FALSE,,,
74,5509,المدثر,Al-Muddaththir,The Cloaked One,Meccan,To whom I made (life) smooth and comfortable!,74,14,74:14,29,7,575,230,FALSE,,,
74,5510,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Yet is he greedy-that I should add (yet more);-,74,15,74:15,29,7,575,230,FALSE,,,
74,5511,المدثر,Al-Muddaththir,The Cloaked One,Meccan,By no means! For to Our Signs he has been refractory!,74,16,74:16,29,7,575,230,FALSE,,,
74,5512,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Soon will I visit him with a mount of calamities!,74,17,74:17,29,7,575,230,FALSE,,,
74,5513,المدثر,Al-Muddaththir,The Cloaked One,Meccan,For he thought and he plotted;-,74,18,74:18,29,7,576,230,FALSE,,,
74,5514,المدثر,Al-Muddaththir,The Cloaked One,Meccan,And woe to him! How he plotted!-,74,19,74:19,29,7,576,230,FALSE,,,
74,5515,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"Yea, Woe to him; How he plotted!-",74,20,74:20,29,7,576,230,FALSE,,,
74,5516,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Then he looked round;,74,21,74:21,29,7,576,230,FALSE,,,
74,5517,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Then he frowned and he scowled;,74,22,74:22,29,7,576,230,FALSE,,,
74,5518,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Then he turned back and was haughty;,74,23,74:23,29,7,576,230,FALSE,,,
74,5519,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"Then said he: ""This is nothing but magic, derived from of old;",74,24,74:24,29,7,576,230,FALSE,,,
74,5520,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"""This is nothing but the word of a mortal!""",74,25,74:25,29,7,576,230,FALSE,,,
74,5521,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Soon will I cast him into Hell-Fire!,74,26,74:26,29,7,576,230,FALSE,,,
74,5522,المدثر,Al-Muddaththir,The Cloaked One,Meccan,And what will explain to thee what Hell-Fire is?,74,27,74:27,29,7,576,230,FALSE,,,
74,5523,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"Naught doth it permit to endure, and naught doth it leave alone!-",74,28,74:28,29,7,576,230,FALSE,,,
74,5524,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Darkening and changing the colour of man!,74,29,74:29,29,7,576,230,FALSE,,,
74,5525,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Over it are Nineteen.,74,30,74:30,29,7,576,230,FALSE,,,
74,5526,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"And We have set none but angels as Guardians of the Fire; and We have fixed their number only as a trial for Unbelievers,- in order that the People of the Book may arrive at certainty, and the Believers may increase in Faith,- and that no doubts may be left for the People of the Book and the Believers, and that those in whose hearts is a disease and the Unbelievers may say, ""What symbol doth Allah intend by this?"" Thus doth Allah leave to stray whom He pleaseth, and guide whom He pleaseth: and none can know the forces of thy Lord, except He and this is no other than a warning to mankind.",74,31,74:31,29,7,576,230,FALSE,,,
74,5527,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"Nay, verily: By the Moon,",74,32,74:32,29,7,576,230,FALSE,,,
74,5528,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"And by the Night as it retreateth,",74,33,74:33,29,7,576,230,FALSE,,,
74,5529,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"And by the Dawn as it shineth forth,-",74,34,74:34,29,7,576,230,FALSE,,,
74,5530,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"This is but one of the mighty (portents),",74,35,74:35,29,7,576,230,FALSE,,,
74,5531,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"A warning to mankind,-",74,36,74:36,29,7,576,230,FALSE,,,
74,5532,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"To any of you that chooses to press forward, or to follow behind;-",74,37,74:37,29,7,576,230,FALSE,,,
74,5533,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Every soul will be (held) in pledge for its deeds.,74,38,74:38,29,7,576,230,FALSE,,,
74,5534,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Except the Companions of the Right Hand.,74,39,74:39,29,7,576,230,FALSE,,,
74,5535,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"(They will be) in Gardens (of Delight): they will question each other,",74,40,74:40,29,7,576,230,FALSE,,,
74,5536,المدثر,Al-Muddaththir,The Cloaked One,Meccan,And (ask) of the Sinners:,74,41,74:41,29,7,576,230,FALSE,,,
74,5537,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"""What led you into Hell Fire?""",74,42,74:42,29,7,576,230,FALSE,,,
74,5538,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"They will say: ""We were not of those who prayed;",74,43,74:43,29,7,576,230,FALSE,,,
74,5539,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"""Nor were we of those who fed the indigent;",74,44,74:44,29,7,576,230,FALSE,,,
74,5540,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"""But we used to talk vanities with vain talkers;",74,45,74:45,29,7,576,230,FALSE,,,
74,5541,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"""And we used to deny the Day of Judgment,",74,46,74:46,29,7,576,230,FALSE,,,
74,5542,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"""Until there came to us (the Hour) that is certain.""",74,47,74:47,29,7,576,230,FALSE,,,
74,5543,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Then will no intercession of (any) intercessors profit them.,74,48,74:48,29,7,577,230,FALSE,,,
74,5544,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Then what is the matter with them that they turn away from admonition?-,74,49,74:49,29,7,577,230,FALSE,,,
74,5545,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"As if they were affrighted asses,",74,50,74:50,29,7,577,230,FALSE,,,
74,5546,المدثر,Al-Muddaththir,The Cloaked One,Meccan,Fleeing from a lion!,74,51,74:51,29,7,577,230,FALSE,,,
74,5547,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"Forsooth, each one of them wants to be given scrolls (of revelation) spread out!",74,52,74:52,29,7,577,230,FALSE,,,
74,5548,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"By no means! But they fear not the Hereafter,",74,53,74:53,29,7,577,230,FALSE,,,
74,5549,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"Nay, this surely is an admonition:",74,54,74:54,29,7,577,230,FALSE,,,
74,5550,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"Let any who will, keep it in remembrance!",74,55,74:55,29,7,577,230,FALSE,,,
74,5551,المدثر,Al-Muddaththir,The Cloaked One,Meccan,"But none will keep it in remembrance except as Allah wills: He is the Lord of Righteousness, and the Lord of Forgiveness.",74,56,74:56,29,7,577,230,FALSE,,,
75,5552,القيامة,Al-Qiyaama,The Resurrection,Meccan,I do call to witness the Resurrection Day;,75,1,75:1,29,7,577,231,FALSE,,,
75,5553,القيامة,Al-Qiyaama,The Resurrection,Meccan,And I do call to witness the self-reproaching spirit: (Eschew Evil).,75,2,75:2,29,7,577,231,FALSE,,,
75,5554,القيامة,Al-Qiyaama,The Resurrection,Meccan,Does man think that We cannot assemble his bones?,75,3,75:3,29,7,577,231,FALSE,,,
75,5555,القيامة,Al-Qiyaama,The Resurrection,Meccan,"Nay, We are able to put together in perfect order the very tips of his fingers.",75,4,75:4,29,7,577,231,FALSE,,,
75,5556,القيامة,Al-Qiyaama,The Resurrection,Meccan,But man wishes to do wrong (even) in the time in front of him.,75,5,75:5,29,7,577,231,FALSE,,,
75,5557,القيامة,Al-Qiyaama,The Resurrection,Meccan,"He questions: ""When is the Day of Resurrection?""",75,6,75:6,29,7,577,231,FALSE,,,
75,5558,القيامة,Al-Qiyaama,The Resurrection,Meccan,"At length, when the sight is dazed,",75,7,75:7,29,7,577,231,FALSE,,,
75,5559,القيامة,Al-Qiyaama,The Resurrection,Meccan,And the moon is buried in darkness.,75,8,75:8,29,7,577,231,FALSE,,,
75,5560,القيامة,Al-Qiyaama,The Resurrection,Meccan,"And the sun and moon are joined together,-",75,9,75:9,29,7,577,231,FALSE,,,
75,5561,القيامة,Al-Qiyaama,The Resurrection,Meccan,"That Day will Man say: ""Where is the refuge?""",75,10,75:10,29,7,577,231,FALSE,,,
75,5562,القيامة,Al-Qiyaama,The Resurrection,Meccan,By no means! No place of safety!,75,11,75:11,29,7,577,231,FALSE,,,
75,5563,القيامة,Al-Qiyaama,The Resurrection,Meccan,"Before thy Lord (alone), that Day will be the place of rest.",75,12,75:12,29,7,577,231,FALSE,,,
75,5564,القيامة,Al-Qiyaama,The Resurrection,Meccan,"That Day will Man be told (all) that he put forward, and all that he put back.",75,13,75:13,29,7,577,231,FALSE,,,
75,5565,القيامة,Al-Qiyaama,The Resurrection,Meccan,"Nay, man will be evidence against himself,",75,14,75:14,29,7,577,231,FALSE,,,
75,5566,القيامة,Al-Qiyaama,The Resurrection,Meccan,Even though he were to put up his excuses.,75,15,75:15,29,7,577,231,FALSE,,,
75,5567,القيامة,Al-Qiyaama,The Resurrection,Meccan,Move not thy tongue concerning the (Qur'an) to make haste therewith.,75,16,75:16,29,7,577,231,FALSE,,,
75,5568,القيامة,Al-Qiyaama,The Resurrection,Meccan,It is for Us to collect it and to promulgate it:,75,17,75:17,29,7,577,231,FALSE,,,
75,5569,القيامة,Al-Qiyaama,The Resurrection,Meccan,"But when We have promulgated it, follow thou its recital (as promulgated):",75,18,75:18,29,7,577,231,FALSE,,,
75,5570,القيامة,Al-Qiyaama,The Resurrection,Meccan,"Nay more, it is for Us to explain it (and make it clear):",75,19,75:19,29,7,577,231,FALSE,,,
75,5571,القيامة,Al-Qiyaama,The Resurrection,Meccan,"Nay, (ye men!) but ye love the fleeting life,",75,20,75:20,29,7,578,231,FALSE,,,
75,5572,القيامة,Al-Qiyaama,The Resurrection,Meccan,And leave alone the Hereafter.,75,21,75:21,29,7,578,231,FALSE,,,
75,5573,القيامة,Al-Qiyaama,The Resurrection,Meccan,"Some faces, that Day, will beam (in brightness and beauty);-",75,22,75:22,29,7,578,231,FALSE,,,
75,5574,القيامة,Al-Qiyaama,The Resurrection,Meccan,Looking towards their Lord;,75,23,75:23,29,7,578,231,FALSE,,,
75,5575,القيامة,Al-Qiyaama,The Resurrection,Meccan,"And some faces, that Day, will be sad and dismal,",75,24,75:24,29,7,578,231,FALSE,,,
75,5576,القيامة,Al-Qiyaama,The Resurrection,Meccan,In the thought that some back-breaking calamity was about to be inflicted on them;,75,25,75:25,29,7,578,231,FALSE,,,
75,5577,القيامة,Al-Qiyaama,The Resurrection,Meccan,"Yea, when (the soul) reaches to the collar-bone (in its exit),",75,26,75:26,29,7,578,231,FALSE,,,
75,5578,القيامة,Al-Qiyaama,The Resurrection,Meccan,"And there will be a cry, ""Who is a magician (to restore him)?""",75,27,75:27,29,7,578,231,FALSE,,,
75,5579,القيامة,Al-Qiyaama,The Resurrection,Meccan,And he will conclude that it was (the Time) of Parting;,75,28,75:28,29,7,578,231,FALSE,,,
75,5580,القيامة,Al-Qiyaama,The Resurrection,Meccan,And one leg will be joined with another:,75,29,75:29,29,7,578,231,FALSE,,,
75,5581,القيامة,Al-Qiyaama,The Resurrection,Meccan,That Day the Drive will be (all) to thy Lord!,75,30,75:30,29,7,578,231,FALSE,,,
75,5582,القيامة,Al-Qiyaama,The Resurrection,Meccan,"So he gave nothing in charity, nor did he pray!-",75,31,75:31,29,7,578,231,FALSE,,,
75,5583,القيامة,Al-Qiyaama,The Resurrection,Meccan,"But on the contrary, he rejected Truth and turned away!",75,32,75:32,29,7,578,231,FALSE,,,
75,5584,القيامة,Al-Qiyaama,The Resurrection,Meccan,Then did he stalk to his family in full conceit!,75,33,75:33,29,7,578,231,FALSE,,,
75,5585,القيامة,Al-Qiyaama,The Resurrection,Meccan,"Woe to thee, (O men!), yea, woe!",75,34,75:34,29,7,578,231,FALSE,,,
75,5586,القيامة,Al-Qiyaama,The Resurrection,Meccan,"Again, Woe to thee, (O men!), yea, woe!",75,35,75:35,29,7,578,231,FALSE,,,
75,5587,القيامة,Al-Qiyaama,The Resurrection,Meccan,"Does man think that he will be left uncontrolled, (without purpose)?",75,36,75:36,29,7,578,231,FALSE,,,
75,5588,القيامة,Al-Qiyaama,The Resurrection,Meccan,Was he not a drop of sperm emitted (in lowly form)?,75,37,75:37,29,7,578,231,FALSE,,,
75,5589,القيامة,Al-Qiyaama,The Resurrection,Meccan,Then did he become a leech-like clot; then did (Allah) make and fashion (him) in due proportion.,75,38,75:38,29,7,578,231,FALSE,,,
75,5590,القيامة,Al-Qiyaama,The Resurrection,Meccan,"And of him He made two sexes, male and female.",75,39,75:39,29,7,578,231,FALSE,,,
75,5591,القيامة,Al-Qiyaama,The Resurrection,Meccan,"Has not He, (the same), the power to give life to the dead?",75,40,75:40,29,7,578,231,FALSE,,,
76,5592,الانسان,Al-Insaan,Man,Medinan,"Has there not been over Man a long period of Time, when he was nothing - (not even) mentioned?",76,1,76:1,29,7,578,231,FALSE,,,
76,5593,الانسان,Al-Insaan,Man,Medinan,"Verily We created Man from a drop of mingled sperm, in order to try him: So We gave him (the gifts), of Hearing and Sight.",76,2,76:2,29,7,578,231,FALSE,,,
76,5594,الانسان,Al-Insaan,Man,Medinan,We showed him the Way: whether he be grateful or ungrateful (rests on his will).,76,3,76:3,29,7,578,231,FALSE,,,
76,5595,الانسان,Al-Insaan,Man,Medinan,"For the Rejecters we have prepared chains, yokes, and a blazing Fire.",76,4,76:4,29,7,578,231,FALSE,,,
76,5596,الانسان,Al-Insaan,Man,Medinan,"As to the Righteous, they shall drink of a Cup (of Wine) mixed with Kafur,-",76,5,76:5,29,7,578,231,FALSE,,,
76,5597,الانسان,Al-Insaan,Man,Medinan,"A Fountain where the Devotees of Allah do drink, making it flow in unstinted abundance.",76,6,76:6,29,7,579,231,FALSE,,,
76,5598,الانسان,Al-Insaan,Man,Medinan,"They perform (their) vows, and they fear a Day whose evil flies far and wide.",76,7,76:7,29,7,579,231,FALSE,,,
76,5599,الانسان,Al-Insaan,Man,Medinan,"And they feed, for the love of Allah, the indigent, the orphan, and the captive,-",76,8,76:8,29,7,579,231,FALSE,,,
76,5600,الانسان,Al-Insaan,Man,Medinan,"(Saying),""We feed you for the sake of Allah alone: no reward do we desire from you, nor thanks.",76,9,76:9,29,7,579,231,FALSE,,,
76,5601,الانسان,Al-Insaan,Man,Medinan,"""We only fear a Day of distressful Wrath from the side of our Lord.""",76,10,76:10,29,7,579,231,FALSE,,,
76,5602,الانسان,Al-Insaan,Man,Medinan,"But Allah will deliver them from the evil of that Day, and will shed over them a Light of Beauty and (blissful) Joy.",76,11,76:11,29,7,579,231,FALSE,,,
76,5603,الانسان,Al-Insaan,Man,Medinan,"And because they were patient and constant, He will reward them with a Garden and (garments of) silk.",76,12,76:12,29,7,579,231,FALSE,,,
76,5604,الانسان,Al-Insaan,Man,Medinan,"Reclining in the (Garden) on raised thrones, they will see there neither the sun's (excessive heat) nor (the moon's) excessive cold.",76,13,76:13,29,7,579,231,FALSE,,,
76,5605,الانسان,Al-Insaan,Man,Medinan,"And the shades of the (Garden) will come low over them, and the bunches (of fruit), there, will hang low in humility.",76,14,76:14,29,7,579,231,FALSE,,,
76,5606,الانسان,Al-Insaan,Man,Medinan,"And amongst them will be passed round vessels of silver and goblets of crystal,-",76,15,76:15,29,7,579,231,FALSE,,,
76,5607,الانسان,Al-Insaan,Man,Medinan,"Crystal-clear, made of silver: they will determine the measure thereof (according to their wishes).",76,16,76:16,29,7,579,231,FALSE,,,
76,5608,الانسان,Al-Insaan,Man,Medinan,"And they will be given to drink there of a Cup (of Wine) mixed with Zanjabil,-",76,17,76:17,29,7,579,231,FALSE,,,
76,5609,الانسان,Al-Insaan,Man,Medinan,"A fountain there, called Salsabil.",76,18,76:18,29,7,579,231,FALSE,,,
76,5610,الانسان,Al-Insaan,Man,Medinan,"And round about them will (serve) youths of perpetual (freshness): If thou seest them, thou wouldst think them scattered Pearls.",76,19,76:19,29,7,579,232,FALSE,,,
76,5611,الانسان,Al-Insaan,Man,Medinan,"And when thou lookest, it is there thou wilt see a Bliss and a Realm Magnificent.",76,20,76:20,29,7,579,232,FALSE,,,
76,5612,الانسان,Al-Insaan,Man,Medinan,"Upon them will be green Garments of fine silk and heavy brocade, and they will be adorned with Bracelets of silver; and their Lord will give to them to drink of a Wine Pure and Holy.",76,21,76:21,29,7,579,232,FALSE,,,
76,5613,الانسان,Al-Insaan,Man,Medinan,"""Verily this is a Reward for you, and your Endeavour is accepted and recognised.""",76,22,76:22,29,7,579,232,FALSE,,,
76,5614,الانسان,Al-Insaan,Man,Medinan,It is We Who have sent down the Qur'an to thee by stages.,76,23,76:23,29,7,579,232,FALSE,,,
76,5615,الانسان,Al-Insaan,Man,Medinan,"Therefore be patient with constancy to the Command of thy Lord, and hearken not to the sinner or the ingrate among them.",76,24,76:24,29,7,579,232,FALSE,,,
76,5616,الانسان,Al-Insaan,Man,Medinan,"And celebrate the name of thy Lord morning and evening,",76,25,76:25,29,7,579,232,FALSE,,,
76,5617,الانسان,Al-Insaan,Man,Medinan,"And part of the night, prostrate thyself to Him; and glorify Him a long night through.",76,26,76:26,29,7,580,232,FALSE,,,
76,5618,الانسان,Al-Insaan,Man,Medinan,"As to these, they love the fleeting life, and put away behind them a Day (that will be) hard.",76,27,76:27,29,7,580,232,FALSE,,,
76,5619,الانسان,Al-Insaan,Man,Medinan,"It is We Who created them, and We have made their joints strong; but, when We will, We can substitute the like of them by a complete change.",76,28,76:28,29,7,580,232,FALSE,,,
76,5620,الانسان,Al-Insaan,Man,Medinan,"This is an admonition: Whosoever will, let him take a (straight) Path to his Lord.",76,29,76:29,29,7,580,232,FALSE,,,
76,5621,الانسان,Al-Insaan,Man,Medinan,"But ye will not, except as Allah wills; for Allah is full of Knowledge and Wisdom.",76,30,76:30,29,7,580,232,FALSE,,,
76,5622,الانسان,Al-Insaan,Man,Medinan,"He will admit to His Mercy whom He will; But the wrong-doers,- for them has He prepared a grievous Penalty.",76,31,76:31,29,7,580,232,FALSE,,,
77,5623,المرسلات,Al-Mursalaat,The Emissaries,Meccan,By the (Winds) sent forth one after another (to man's profit);,77,1,77:1,29,7,580,232,FALSE,,,
77,5624,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"Which then blow violently in tempestuous Gusts,",77,2,77:2,29,7,580,232,FALSE,,,
77,5625,المرسلات,Al-Mursalaat,The Emissaries,Meccan,And scatter (things) far and wide;,77,3,77:3,29,7,580,232,FALSE,,,
77,5626,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"Then separate them, one from another,",77,4,77:4,29,7,580,232,FALSE,,,
77,5627,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"Then spread abroad a Message,",77,5,77:5,29,7,580,232,FALSE,,,
77,5628,المرسلات,Al-Mursalaat,The Emissaries,Meccan,Whether of Justification or of Warning;-,77,6,77:6,29,7,580,232,FALSE,,,
77,5629,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"Assuredly, what ye are promised must come to pass.",77,7,77:7,29,7,580,232,FALSE,,,
77,5630,المرسلات,Al-Mursalaat,The Emissaries,Meccan,Then when the stars become dim;,77,8,77:8,29,7,580,232,FALSE,,,
77,5631,المرسلات,Al-Mursalaat,The Emissaries,Meccan,When the heaven is cleft asunder;,77,9,77:9,29,7,580,232,FALSE,,,
77,5632,المرسلات,Al-Mursalaat,The Emissaries,Meccan,When the mountains are scattered (to the winds) as dust;,77,10,77:10,29,7,580,232,FALSE,,,
77,5633,المرسلات,Al-Mursalaat,The Emissaries,Meccan,And when the messengers are (all) appointed a time (to collect);-,77,11,77:11,29,7,580,232,FALSE,,,
77,5634,المرسلات,Al-Mursalaat,The Emissaries,Meccan,For what Day are these (portents) deferred?,77,12,77:12,29,7,580,232,FALSE,,,
77,5635,المرسلات,Al-Mursalaat,The Emissaries,Meccan,For the Day of Sorting out.,77,13,77:13,29,7,580,232,FALSE,,,
77,5636,المرسلات,Al-Mursalaat,The Emissaries,Meccan,And what will explain to thee what is the Day of Sorting out?,77,14,77:14,29,7,580,232,FALSE,,,
77,5637,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"Ah woe, that Day, to the Rejecters of Truth!",77,15,77:15,29,7,580,232,FALSE,,,
77,5638,المرسلات,Al-Mursalaat,The Emissaries,Meccan,Did We not destroy the men of old (for their evil)?,77,16,77:16,29,7,580,232,FALSE,,,
77,5639,المرسلات,Al-Mursalaat,The Emissaries,Meccan,So shall We make later (generations) follow them.,77,17,77:17,29,7,580,232,FALSE,,,
77,5640,المرسلات,Al-Mursalaat,The Emissaries,Meccan,Thus do We deal with men of sin.,77,18,77:18,29,7,580,232,FALSE,,,
77,5641,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"Ah woe, that Day, to the Rejecters of Truth!",77,19,77:19,29,7,580,232,FALSE,,,
77,5642,المرسلات,Al-Mursalaat,The Emissaries,Meccan,Have We not created you from a fluid (held) despicable?-,77,20,77:20,29,7,581,232,FALSE,,,
77,5643,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"The which We placed in a place of rest, firmly fixed,",77,21,77:21,29,7,581,232,FALSE,,,
77,5644,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"For a period (of gestation), determined (according to need)?",77,22,77:22,29,7,581,232,FALSE,,,
77,5645,المرسلات,Al-Mursalaat,The Emissaries,Meccan,For We do determine (according to need); for We are the best to determine (things).,77,23,77:23,29,7,581,232,FALSE,,,
77,5646,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"Ah woe, that Day! to the Rejecters of Truth!",77,24,77:24,29,7,581,232,FALSE,,,
77,5647,المرسلات,Al-Mursalaat,The Emissaries,Meccan,Have We not made the earth (as a place) to draw together.,77,25,77:25,29,7,581,232,FALSE,,,
77,5648,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"The living and the dead,",77,26,77:26,29,7,581,232,FALSE,,,
77,5649,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"And made therein mountains standing firm, lofty (in stature); and provided for you water sweet (and wholesome)?",77,27,77:27,29,7,581,232,FALSE,,,
77,5650,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"Ah woe, that Day, to the Rejecters of Truth!",77,28,77:28,29,7,581,232,FALSE,,,
77,5651,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"(It will be said:) ""Depart ye to that which ye used to reject as false!",77,29,77:29,29,7,581,232,FALSE,,,
77,5652,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"""Depart ye to a Shadow (of smoke ascending) in three columns,",77,30,77:30,29,7,581,232,FALSE,,,
77,5653,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"""(Which yields) no shade of coolness, and is of no use against the fierce Blaze.",77,31,77:31,29,7,581,232,FALSE,,,
77,5654,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"""Indeed it throws about sparks (huge) as Forts,",77,32,77:32,29,7,581,232,FALSE,,,
77,5655,المرسلات,Al-Mursalaat,The Emissaries,Meccan,"""As if there were (a string of) yellow camels (marching swiftly).""",77,33,77:33,29,7,581,232,FALSE,,,
