surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
2,123,البقرة,Al-Baqara,The Cow,Medinan,"They say, ""Allah has taken a son."" Exalted is He! Rather, to Him belongs whatever is in the heavens and the earth. All are devoutly obedient to Him,",2,116,2:116,1,1,18,7,FALSE,,,
2,124,البقرة,Al-Baqara,The Cow,Medinan,"Originator of the heavens and the earth. When He decrees a matter, He only says to it, ""Be,"" and it is.",2,117,2:117,1,1,18,7,FALSE,,,
2,125,البقرة,Al-Baqara,The Cow,Medinan,"Those who do not know say, ""Why does Allah not speak to us or there come to us a sign?"" Thus spoke those before them like their words. Their hearts resemble each other. We have shown clearly the signs to a people who are certain [in faith].",2,118,2:118,1,1,18,7,FALSE,,,
2,126,البقرة,Al-Baqara,The Cow,Medinan,"Indeed, We have sent you, [O Muhammad], with the truth as a bringer of good tidings and a warner, and you will not be asked about the companions of Hellfire.",2,119,2:119,1,1,18,7,FALSE,,,
2,127,البقرة,Al-Baqara,The Cow,Medinan,"And never will the Jews or the Christians approve of you until you follow their religion. Say, ""Indeed, the guidance of Allah is the [only] guidance."" If you were to follow their desires after what has come to you of knowledge, you would have against Allah no protector or helper.",2,120,2:120,1,1,19,7,FALSE,,,
2,128,البقرة,Al-Baqara,The Cow,Medinan,Those to whom We have given the Book recite it with its true recital. They [are the ones who] believe in it. And whoever disbelieves in it - it is they who are the losers.,2,121,2:121,1,1,19,7,FALSE,,,
2,129,البقرة,Al-Baqara,The Cow,Medinan,"O Children of Israel, remember My favor which I have bestowed upon you and that I preferred you over the worlds.",2,122,2:122,1,1,19,7,FALSE,,,
2,130,البقرة,Al-Baqara,The Cow,Medinan,"And fear a Day when no soul will suffice for another soul at all, and no compensation will be accepted from it, nor will any intercession benefit it, nor will they be aided.",2,123,2:123,1,1,19,7,FALSE,,,
2,131,البقرة,Al-Baqara,The Cow,Medinan,"And [mention, O Muhammad], when Abraham was tried by his Lord with commands and he fulfilled them. [Allah] said, ""Indeed, I will make you a leader for the people."" [Abraham] said, ""And of my descendants?"" [Allah] said, ""My covenant does not include the wrongdoers.""",2,124,2:124,1,1,19,8,FALSE,,,
2,132,البقرة,Al-Baqara,The Cow,Medinan,"And [mention] when We made the House a place of return for the people and [a place of] security. And take, [O believers], from the standing place of Abraham a place of prayer. And We charged Abraham and Ishmael, [saying], ""Purify My House for those who perform Tawaf and those who are staying [there] for worship and those who bow and prostrate [in prayer].""",2,125,2:125,1,1,19,8,FALSE,,,
2,133,البقرة,Al-Baqara,The Cow,Medinan,"And [mention] when Abraham said, ""My Lord, make this a secure city and provide its people with fruits - whoever of them believes in Allah and the Last Day."" [Allah] said. ""And whoever disbelieves - I will grant him enjoyment for a little; then I will force him to the punishment of the Fire, and wretched is the destination.""",2,126,2:126,1,1,19,8,FALSE,,,
2,134,البقرة,Al-Baqara,The Cow,Medinan,"And [mention] when Abraham was raising the foundations of the House and [with him] Ishmael, [saying], ""Our Lord, accept [this] from us. Indeed You are the Hearing, the Knowing.",2,127,2:127,1,1,20,8,FALSE,,,
2,135,البقرة,Al-Baqara,The Cow,Medinan,"Our Lord, and make us Muslims [in submission] to You and from our descendants a Muslim nation [in submission] to You. And show us our rites and accept our repentance. Indeed, You are the Accepting of repentance, the Merciful.",2,128,2:128,1,1,20,8,FALSE,,,
2,136,البقرة,Al-Baqara,The Cow,Medinan,"Our Lord, and send among them a messenger from themselves who will recite to them Your verses and teach them the Book and wisdom and purify them. Indeed, You are the Exalted in Might, the Wise.""",2,129,2:129,1,1,20,8,FALSE,,,
2,137,البقرة,Al-Baqara,The Cow,Medinan,"And who would be averse to the religion of Abraham except one who makes a fool of himself. And We had chosen him in this world, and indeed he, in the Hereafter, will be among the righteous.",2,130,2:130,1,1,20,8,FALSE,,,
2,138,البقرة,Al-Baqara,The Cow,Medinan,"When his Lord said to him, ""Submit"", he said ""I have submitted [in Islam] to the Lord of the worlds.""",2,131,2:131,1,1,20,8,FALSE,,,
2,139,البقرة,Al-Baqara,The Cow,Medinan,"And Abraham instructed his sons [to do the same] and [so did] Jacob, [saying], ""O my sons, indeed Allah has chosen for you this religion, so do not die except while you are Muslims.""",2,132,2:132,1,1,20,8,FALSE,,,
2,140,البقرة,Al-Baqara,The Cow,Medinan,"Or were you witnesses when death approached Jacob, when he said to his sons, ""What will you worship after me?"" They said, ""We will worship your God and the God of your fathers, Abraham and Ishmael and Isaac - one God. And we are Muslims [in submission] to Him.""",2,133,2:133,1,1,20,8,FALSE,,,
2,141,البقرة,Al-Baqara,The Cow,Medinan,"That was a nation which has passed on. It will have [the consequence of] what it earned, and you will have what you have earned. And you will not be asked about what they used to do.",2,134,2:134,1,1,20,8,FALSE,,,
2,142,البقرة,Al-Baqara,The Cow,Medinan,"They say, ""Be Jews or Christians [so] you will be guided."" Say, ""Rather, [we follow] the religion of Abraham, inclining toward truth, and he was not of the polytheists.""",2,135,2:135,1,1,21,8,FALSE,,,
2,143,البقرة,Al-Baqara,The Cow,Medinan,"Say, [O believers], ""We have believed in Allah and what has been revealed to us and what has been revealed to Abraham and Ishmael and Isaac and Jacob and the Descendants and what was given to Moses and Jesus and what was given to the prophets from their Lord. We make no distinction between any of them, and we are Muslims [in submission] to Him.""",2,136,2:136,1,1,21,8,FALSE,,,
2,144,البقرة,Al-Baqara,The Cow,Medinan,"So if they believe in the same as you believe in, then they have been [rightly] guided; but if they turn away, they are only in dissension, and Allah will be sufficient for you against them. And He is the Hearing, the Knowing.",2,137,2:137,1,1,21,8,FALSE,,,
2,145,البقرة,Al-Baqara,The Cow,Medinan,"[And say, ""Ours is] the religion of Allah. And who is better than Allah in [ordaining] religion? And we are worshippers of Him.""",2,138,2:138,1,1,21,8,FALSE,,,
2,146,البقرة,Al-Baqara,The Cow,Medinan,"Say, [O Muhammad], ""Do you argue with us about Allah while He is our Lord and your Lord? For us are our deeds, and for you are your deeds. And we are sincere [in deed and intention] to Him.""",2,139,2:139,1,1,21,8,FALSE,,,
2,147,البقرة,Al-Baqara,The Cow,Medinan,"Or do you say that Abraham and Ishmael and Isaac and Jacob and the Descendants were Jews or Christians? Say, ""Are you more knowing or is Allah?"" And who is more unjust than one who conceals a testimony he has from Allah? And Allah is not unaware of what you do.",2,140,2:140,1,1,21,8,FALSE,,,
2,148,البقرة,Al-Baqara,The Cow,Medinan,"That is a nation which has passed on. It will have [the consequence of] what it earned, and you will have what you have earned. And you will not be asked about what they used to do.",2,141,2:141,1,1,21,8,FALSE,,,
2,149,البقرة,Al-Baqara,The Cow,Medinan,"The foolish among the people will say, ""What has turned them away from their qiblah, which they used to face?"" Say, ""To Allah belongs the east and the west. He guides whom He wills to a straight path.""",2,142,2:142,2,1,22,9,FALSE,,,
2,150,البقرة,Al-Baqara,The Cow,Medinan,"And thus we have made you a just community that you will be witnesses over the people and the Messenger will be a witness over you. And We did not make the qiblah which you used to face except that We might make evident who would follow the Messenger from who would turn back on his heels. And indeed, it is difficult except for those whom Allah has guided. And never would Allah have caused you to lose your faith. Indeed Allah is, to the people, Kind and Merciful.",2,143,2:143,2,1,22,9,FALSE,,,
2,151,البقرة,Al-Baqara,The Cow,Medinan,"We have certainly seen the turning of your face, [O Muhammad], toward the heaven, and We will surely turn you to a qiblah with which you will be pleased. So turn your face toward al-Masjid al-Haram. And wherever you [believers] are, turn your faces toward it [in prayer]. Indeed, those who have been given the Scripture well know that it is the truth from their Lord. And Allah is not unaware of what they do.",2,144,2:144,2,1,22,9,FALSE,,,
2,152,البقرة,Al-Baqara,The Cow,Medinan,"And if you brought to those who were given the Scripture every sign, they would not follow your qiblah. Nor will you be a follower of their qiblah. Nor would they be followers of one another's qiblah. So if you were to follow their desires after what has come to you of knowledge, indeed, you would then be among the wrongdoers.",2,145,2:145,2,1,22,9,FALSE,,,
2,153,البقرة,Al-Baqara,The Cow,Medinan,"Those to whom We gave the Scripture know him as they know their own sons. But indeed, a party of them conceal the truth while they know [it].",2,146,2:146,2,1,23,9,FALSE,,,
2,154,البقرة,Al-Baqara,The Cow,Medinan,"The truth is from your Lord, so never be among the doubters.",2,147,2:147,2,1,23,9,FALSE,,,
2,155,البقرة,Al-Baqara,The Cow,Medinan,"For each [religious following] is a direction toward which it faces. So race to [all that is] good. Wherever you may be, Allah will bring you forth [for judgement] all together. Indeed, Allah is over all things competent.",2,148,2:148,2,1,23,9,FALSE,,,
2,156,البقرة,Al-Baqara,The Cow,Medinan,"So from wherever you go out [for prayer, O Muhammad] turn your face toward al- Masjid al-Haram, and indeed, it is the truth from your Lord. And Allah is not unaware of what you do.",2,149,2:149,2,1,23,9,FALSE,,,
2,157,البقرة,Al-Baqara,The Cow,Medinan,"And from wherever you go out [for prayer], turn your face toward al-Masjid al-Haram. And wherever you [believers] may be, turn your faces toward it in order that the people will not have any argument against you, except for those of them who commit wrong; so fear them not but fear Me. And [it is] so I may complete My favor upon you and that you may be guided.",2,150,2:150,2,1,23,9,FALSE,,,
2,158,البقرة,Al-Baqara,The Cow,Medinan,Just as We have sent among you a messenger from yourselves reciting to you Our verses and purifying you and teaching you the Book and wisdom and teaching you that which you did not know.,2,151,2:151,2,1,23,9,FALSE,,,
2,159,البقرة,Al-Baqara,The Cow,Medinan,So remember Me; I will remember you. And be grateful to Me and do not deny Me.,2,152,2:152,2,1,23,9,FALSE,,,
2,160,البقرة,Al-Baqara,The Cow,Medinan,"O you who have believed, seek help through patience and prayer. Indeed, Allah is with the patient.",2,153,2:153,2,1,23,9,FALSE,,,
2,161,البقرة,Al-Baqara,The Cow,Medinan,"And do not say about those who are killed in the way of Allah, ""They are dead."" Rather, they are alive, but you perceive [it] not.",2,154,2:154,2,1,24,9,FALSE,,,
2,162,البقرة,Al-Baqara,The Cow,Medinan,"And We will surely test you with something of fear and hunger and a loss of wealth and lives and fruits, but give good tidings to the patient,",2,155,2:155,2,1,24,9,FALSE,,,
2,163,البقرة,Al-Baqara,The Cow,Medinan,"Who, when disaster strikes them, say, ""Indeed we belong to Allah, and indeed to Him we will return.""",2,156,2:156,2,1,24,9,FALSE,,,
2,164,البقرة,Al-Baqara,The Cow,Medinan,Those are the ones upon whom are blessings from their Lord and mercy. And it is those who are the [rightly] guided.,2,157,2:157,2,1,24,9,FALSE,,,
2,165,البقرة,Al-Baqara,The Cow,Medinan,"Indeed, as-Safa and al-Marwah are among the symbols of Allah. So whoever makes Hajj to the House or performs 'umrah - there is no blame upon him for walking between them. And whoever volunteers good - then indeed, Allah is appreciative and Knowing.",2,158,2:158,2,1,24,10,FALSE,,,
2,166,البقرة,Al-Baqara,The Cow,Medinan,"Indeed, those who conceal what We sent down of clear proofs and guidance after We made it clear for the people in the Scripture - those are cursed by Allah and cursed by those who curse,",2,159,2:159,2,1,24,10,FALSE,,,
2,167,البقرة,Al-Baqara,The Cow,Medinan,"Except for those who repent and correct themselves and make evident [what they concealed]. Those - I will accept their repentance, and I am the Accepting of repentance, the Merciful.",2,160,2:160,2,1,24,10,FALSE,,,
2,168,البقرة,Al-Baqara,The Cow,Medinan,"Indeed, those who disbelieve and die while they are disbelievers - upon them will be the curse of Allah and of the angels and the people, all together,",2,161,2:161,2,1,24,10,FALSE,,,
2,169,البقرة,Al-Baqara,The Cow,Medinan,"Abiding eternally therein. The punishment will not be lightened for them, nor will they be reprieved.",2,162,2:162,2,1,24,10,FALSE,,,
2,170,البقرة,Al-Baqara,The Cow,Medinan,"And your god is one God. There is no deity [worthy of worship] except Him, the Entirely Merciful, the Especially Merciful.",2,163,2:163,2,1,24,10,FALSE,,,
